t,x,y,z,dx,dy,dz,dv_st
1.9946157470841617e+03,-9.9129514280309683e-01,4.0184964986623118e-03,3.9480982042212540e-04,1.9602639521484853e-03,4.5395915650879859e-03,-2.0192640211842551e-03,2.7381349354982381e-12
1.9976749736901190e+03,-9.9129783920744474e-01,4.0175316159365218e-03,3.8794949469428663e-04,1.9549040968185375e-03,4.5594225316415438e-03,-1.9971770986937608e-03,3.6232639104127885e-12
2.0007342002960763e+03,-9.9130078140671174e-01,4.0153693771485212e-03,3.8119131570465129e-04,1.9484971866726717e-03,4.5821611955852992e-03,-1.9777000193006615e-03,4.1308347135782247e-12
2.0037934269020336e+03,-9.9130392079963903e-01,4.0120660652011994e-03,3.7462032306909756e-04,1.9411560692856201e-03,4.6074192277389958e-03,-1.9610668096081614e-03,3.6515761166810990e-12
2.0068526535079909e+03,-9.9130720773125636e-01,4.0076899812566272e-03,3.6831724491654235e-04,1.9330020720442409e-03,4.6347884591935173e-03,-1.9474709494977710e-03,4.0337909013032913e-12
2.0099118801139482e+03,-9.9131059207360250e-01,4.0023201731818562e-03,3.6235802700904150e-04,1.9241634233896779e-03,4.6638457847304471e-03,-1.9370658820789856e-03,3.8921367377042766e-12
2.0129711067199055e+03,-9.9131402372638933e-01,3.9960452861446949e-03,3.5681344868676118e-04,1.9147738372435478e-03,4.6941574426851984e-03,-1.9299657193088732e-03,4.0643382817506786e-12
2.0160303333258628e+03,-9.9131745304363472e-01,3.9889625387941182e-03,3.5174879622950657e-04,1.9049712580863644e-03,4.7252827438555300e-03,-1.9262460070470398e-03,3.6891084164381028e-12
2.0190895599318201e+03,-9.9132083120140690e-01,3.9811768168814075e-03,3.4722356586954525e-04,1.8948967317344114e-03,4.7567773475505337e-03,-1.9259444419086539e-03,4.7937501221895209e-12
2.0221487865377774e+03,-9.9132411051666258e-01,3.9727998658148798e-03,3.4329117176649601e-04,1.8846933833043941e-03,4.7881962040534631e-03,-1.9290614611460896e-03,2.5767367333173749e-12
2.0252080131437347e+03,-9.9132724474005640e-01,3.9639495578240348e-03,3.3999863735859439e-04,1.8745054405661776e-03,4.8190962948444493e-03,-1.9355606581080969e-03,4.1023362427949906e-12
2.0282672397496920e+03,-9.9133018932531569e-01,3.9547491993087644e-03,3.3738625377918659e-04,1.8644773043233489e-03,4.8490393103138851e-03,-1.9453690037225277e-03,3.6734621971845636e-12
2.0313264663556492e+03,-9.9133290170467991e-01,3.9453268415220325e-03,3.3548719320065636e-04,1.8547525721123405e-03,4.8775943983172532e-03,-1.9583768863797066e-03,3.7751626223325725e-12
2.0343856929616065e+03,-9.9133534157202730e-01,3.9358145542885137e-03,3.3432707121842399e-04,1.8454730205057497e-03,4.9043411228921752e-03,-1.9744380098175134e-03,3.6874320358037952e-12
2.0374449195675638e+03,-9.9133747119241000e-01,3.9263476178482996e-03,3.3392345861675110e-04,1.8367774796741610e-03,4.9288727499829932e-03,-1.9933692179867801e-03,2.2512394934892652e-12
2.0405041461735211e+03,-9.9133925574686232e-01,3.9170635909343676e-03,3.3428534962904287e-04,1.8288005736725255e-03,4.9507999681260850e-03,-2.0149503431309240e-03,2.8580892831087114e-12
2.0435633727794784e+03,-9.9134066371602036e-01,3.9081012118681582e-03,3.3541260173060186e-04,1.8216713092339440e-03,4.9697551243084170e-03,-2.0389241983708411e-03,3.0054245144128795e-12
2.0466225993854357e+03,-9.9134166731223983e-01,3.8995990959029402e-03,3.3729536947646460e-04,1.8155114746492129e-03,4.9853970233448841e-03,-2.0649968600111659e-03,2.9379036277532581e-12
2.0496818259913930e+03,-9.9134224295541640e-01,3.8916941991380357e-03,3.3991356314437766e-04,1.8104338605304908e-03,4.9974163042570963e-03,-2.0928384028719473e-03,2.6692170649766924e-12
2.0527410525973505e+03,-9.9134237179005358e-01,3.8845200286566563e-03,3.4323637066871763e-04,1.8065403003817522e-03,5.0055413551154393e-03,-2.1220842649580774e-03,3.8775149732828148e-12
2.0558002792033080e+03,-9.9134204023096983e-01,3.8782045927546935e-03,3.4722188838140234e-04,1.8039195639753553e-03,5.0095446743420036e-03,-2.1523374214222793e-03,2.6277732104063033e-12
2.0588595058092656e+03,-9.9134124052746464e-01,3.8728681047717280e-03,3.5181691091394044e-04,1.8026451298190915e-03,5.0092495250808611e-03,-2.1831715416471865e-03,2.9474031180143353e-12
2.0619187324152231e+03,-9.9133997131584906e-01,3.8686204725665481e-03,3.5695693409566108e-04,1.8027729294220790e-03,5.0045366657109902e-03,-2.2141352809119633e-03,2.4930108338594430e-12
2.0649779590211806e+03,-9.9133823814125965e-01,3.8655586305368366e-03,3.6256642367486612e-04,1.8043391166582836e-03,4.9953508694757787e-03,-2.2447578224956315e-03,3.2144133001565933e-12
2.0680371856271381e+03,-9.9133605390902835e-01,3.8637637962424297e-03,3.6855939833076455e-04,1.8073579919730617e-03,4.9817068937507702e-03,-2.2745557304366167e-03,3.1242612749338148e-12
2.0710964122330956e+03,-9.9133343923409933e-01,3.8632987575080843e-03,3.7484036565344067e-04,1.8118201801729083e-03,4.9636945073352479e-03,-2.3030411022680300e-03,3.6273617297410965e-12
2.0741556388390532e+03,-9.9133042264441784e-01,3.8642053171708528e-03,3.8130563535971961e-04,1.8176912085190568e-03,4.9414821616069471e-03,-2.3297309230408572e-03,2.5144312530755994e-12
2.0772148654450107e+03,-9.9132704060423293e-01,3.8665020384366236e-03,3.8784501412490274e-04,1.8249105985103211e-03,4.9153188889817789e-03,-2.3541574247793258e-03,2.1724496036767963e-12
2.0802740920509682e+03,-9.9132333731699296e-01,3.8701824402312180e-03,3.9434386308749163e-04,1.8333916115622841e-03,4.8855340497758748e-03,-2.3758791526021293e-03,3.3820513635873791e-12
2.0833333186569257e+03,-9.9131936428211964e-01,3.8752137871189019e-03,4.0068547289602471e-04,1.8430217397996059e-03,4.8525346162955341e-03,-2.3944923423163083e-03,4.7302339226007460e-12
2.0863925452628832e+03,-9.9131517958736315e-01,3.8815366028349279e-03,4.0675368467558688e-04,1.8536640175139899e-03,4.8167997962660358e-03,-2.4096421331400095e-03,2.4943146854639046e-12
2.0894517718688408e+03,-9.9131084693558502e-01,3.8890650070039093e-03,4.1243566099861056e-04,1.8651591776038677e-03,4.7788729413323905e-03,-2.4210330855240075e-03,2.3270491510629652e-12
2.0925109984747983e+03,-9.9130643441144894e-01,3.8976879293915602e-03,4.1762469278269055e-04,1.8773286575030348e-03,4.7393508521417216e-03,-2.4284384548020404e-03,2.7975533157587053e-12
2.0955702250807558e+03,-9.9130201302691723e-01,3.9072712068141009e-03,4.2222291615641260e-04,1.8899783523583305e-03,4.6988707651781647e-03,-2.4317076984225298e-03,1.8032733350992205e-12
2.0986294516867133e+03,-9.9129765509120360e-01,3.9176605140943659e-03,4.2614381145659081e-04,1.9029030054711297e-03,4.6580954855459655e-03,-2.4307717651937395e-03,1.8583144992589950e-12
2.1016886782926708e+03,-9.9129343246635593e-01,3.9286850216211158e-03,4.2931436551465135e-04,1.9158910709632625e-03,4.6176972697345997e-03,-2.4256458279851632e-03,3.3670570701360697e-12
2.1047479048986283e+03,-9.9128941478591748e-01,3.9401616241318549e-03,4.3167679661841254e-04,1.9287298321603347e-03,4.5783411650378580e-03,-2.4164292690667258e-03,3.5365577787160879e-12
2.1078071315045859e+03,-9.9128566771870152e-01,3.9518995499220723e-03,4.3318976794670699e-04,1.9412105484056664e-03,4.5406685654980627e-03,-2.4033028951701433e-03,4.4564250856637962e-12
2.1108663581105434e+03,-9.9128225135271819e-01,3.9637051351668045e-03,4.3382904812407352e-04,1.9531334184167051e-03,4.5052817308868232e-03,-2.3865235296919771e-03,3.2696407288312908e-12
2.1139255847165009e+03,-9.9127921877834846e-01,3.9753865450802431e-03,4.3358761166478819e-04,1.9643121264703721e-03,4.4727299415611155e-03,-2.3664162886821746e-03,2.1289568394422532e-12
2.1169848113224584e+03,-9.9127661492524155e-01,3.9867582366463943e-03,4.3247520585408246e-04,1.9745778117851846e-03,4.4434978433468553e-03,-2.3433649754049015e-03,3.9657112210988987e-12
2.1200440379284159e+03,-9.9127447569581784e-01,3.9976449837600915e-03,4.3051743999577544e-04,1.9837823192445292e-03,4.4179963697946745e-03,-2.3178011172221274e-03,3.8872938603162758e-12
2.1231032645343735e+03,-9.9127282742326128e-01,4.0078853291941651e-03,4.2775447480481382e-04,1.9918006315237835e-03,4.3965564531315282e-03,-2.2901922123105198e-03,3.9053615182638170e-12
2.1261624911403310e+03,-9.9127168664817622e-01,4.0173343718880308e-03,4.2423940484845682e-04,1.9985324788060199e-03,4.3794255556572903e-03,-2.2610297482398129e-03,4.5723747462034229e-12
2.1292217177462885e+03,-9.9127106020071309e-01,4.0258658448160574e-03,4.2003643295597076e-04,2.0039031274735287e-03,4.3667668810756233e-03,-2.2308175095971036e-03,3.0420254915952677e-12
2.1322809443522460e+03,-9.9127094555765016e-01,4.0333734876130704e-03,4.1521893334687241e-04,2.0078634057290302e-03,4.3586609957038114e-03,-2.2000606142678581e-03,5.4304953664541241e-12
2.1353401709582035e+03,-9.9127133142041379e-01,4.0397717524849729e-03,4.0986749298429261e-04,2.0103890898825688e-03,4.3551094880381891e-03,-2.1692556167299598e-03,3.2500829547643660e-12
2.1383993975641611e+03,-9.9127219847834980e-01,4.0449959164667593e-03,4.0406800645342980e-04,2.0114797158117133e-03,4.3560402347975202e-03,-2.1388819108350246e-03,3.1090807169675822e-12
2.1414586241701186e+03,-9.9127352028615101e-01,4.0490016910322097e-03,3.9790988502410674e-04,2.0111570042909703e-03,4.3613138310424349e-03,-2.1093945536214682e-03,3.7207733839750284e-12
2.1445178507760761e+03,-9.9127526421634926e-01,4.0517644293117617e-03,3.9148442306657742e-04,2.0094629770698799e-03,4.3707307423416220e-03,-2.0812185360658594e-03,4.1698571294546141e-12
2.1475770773820336e+03,-9.9127739243481272e-01,4.0532780374820171e-03,3.8488334836986050e-04,2.0064579061135029e-03,4.3840387905921263e-03,-2.0547444435250715e-03,3.9770733565092079e-12
2.1506363039879911e+03,-9.9127986286109282e-01,4.0535536890926038e-03,3.7819756795565818e-04,2.0022181941060551e-03,4.4009406373065607e-03,-2.0303253854176018e-03,5.1248352974653234e-12
2.1536955305939487e+03,-9.9128263008023410e-01,4.0526184309016087e-03,3.7151610824067978e-04,1.9968342791845581e-03,4.4211009974596260e-03,-2.0082750294547558e-03,4.4717919081449508e-12
2.1567547571999062e+03,-9.9128564618884041e-01,4.0505137570437302e-03,3.6492523765687177e-04,1.9904086145472459e-03,4.4441533888082141e-03,-1.9888665512795278e-03,4.1178893297910688e-12
2.1598139838058637e+03,-9.9128886155596596e-01,4.0472942120756911e-03,3.5850775248860993e-04,1.9830537900189164e-03,4.4697062936799314e-03,-1.9723323002160684e-03,4.8334244638681405e-12
2.1628732104118212e+03,-9.9129222549579399e-01,4.0430260665961833e-03,3.5234240140708705e-04,1.9748908101792132e-03,4.4973486683534958e-03,-1.9588639862866525e-03,4.6752858906984328e-12
2.1659324370177787e+03,-9.9129568685331204e-01,4.0377860961419770e-03,3.4650342095907111e-04,1.9660475398044527e-03,4.5266547944387003e-03,-1.9486132078019246e-03,3.6405865103006353e-12
2.1689916636237363e+03,-9.9129919450741710e-01,4.0316604788699362e-03,3.4106015327145972e-04,1.9566573185059938e-03,4.5571885120407885e-03,-1.9416921597267731e-03,5.0987582653760898e-12
2.1720508902296938e+03,-9.9130269779872160e-01,4.0247438129918682e-03,3.3607671794572559e-04,1.9468577342978198e-03,4.5885069075743967e-03,-1.9381743883325028e-03,4.1878316551446911e-12
2.1751101168356513e+03,-9.9130614690208774e-01,4.0171382471694099e-03,3.3161171118897576e-04,1.9367895078914255e-03,4.6201635577640676e-03,-1.9380954872951061e-03,3.1749252229928965e-12
2.1781693434416088e+03,-9.9130949315031347e-01,4.0089527061588108e-03,3.2771790838539793e-04,1.9265954848950973e-03,4.6517114546145155e-03,-1.9414536588989494e-03,3.6123674362897875e-12
2.1812285700475663e+03,-9.9131268932805816e-01,4.0003021843128522e-03,3.2444194981122605e-04,1.9164196814058089e-03,4.6827057403786565e-03,-1.9482100947370296e-03,3.6962796002626414e-12
2.1842877966535239e+03,-9.9131568995288999e-01,3.9913070764202689e-03,3.2182399312709608e-04,1.9064063408772472e-03,4.7127063930777480e-03,-1.9582891606339295e-03,4.4757034629583368e-12
2.1873470232594814e+03,-9.9131845155489373e-01,3.9820925084938620e-03,3.1989732147599879e-04,1.8966989727705625e-03,4.7412810022438023e-03,-1.9715783996999839e-03,4.2307656258344649e-12
2.1904062498654389e+03,-9.9132093297273804e-01,3.9727876281833311e-03,3.1868790133215107e-04,1.8874393178066363e-03,4.7680077667534571e-03,-1.9879283973155025e-03,5.2507501095533364e-12
2.1934654764713964e+03,-9.9132309567323951e-01,3.9635248117676465e-03,3.1821389074953633e-04,1.8787662188551710e-03,4.7924788372173399e-03,-2.0071525795821816e-03,3.4301076084375383e-12
2.1965247030773539e+03,-9.9132490411193919e-01,3.9544387461967149e-03,3.1848510496790348e-04,1.8708143385758888e-03,4.8143041056419866e-03,-2.0290270454919389e-03,3.8181897252798073e-12
2.1995839296833115e+03,-9.9132632613167559e-01,3.9456653443741526e-03,3.1950245434155574e-04,1.8637127314855622e-03,4.8331155238878765e-03,-2.0532905572394474e-03,3.3095013350248332e-12
2.2026431562892690e+03,-9.9132733341311841e-01,3.9373404574066405e-03,3.2125737674347217e-04,1.8575832154594922e-03,4.8485719940132288e-03,-2.0796448376587773e-03,4.2162369936704641e-12
2.2057023828952265e+03,-9.9132790196775822e-01,3.9295983549089905e-03,3.2373129488647869e-04,1.8525385703637137e-03,4.8603648410187050e-03,-2.1077553409246433e-03,2.7675647288560869e-12
2.2087616095011840e+03,-9.9132801267658976e-01,3.9225699550334949e-03,3.2689513615370063e-04,1.8486805425137064e-03,4.8682238236655850e-03,-2.1372526761926137e-03,4.3238978832960122e-12
2.2118208361071415e+03,-9.9132765185318750e-01,3.9163807983934474e-03,3.3070895991813329e-04,1.8460977172249935e-03,4.8719235873555533e-03,-2.1677348653914921e-03,4.2876694351434720e-12
2.2148800627130991e+03,-9.9132681182549320e-01,3.9111487791415453e-03,3.3512174182175281e-04,1.8448632653327249e-03,4.8712903942118579e-03,-2.1987706098180160e-03,2.3941043764352797e-12
2.2179392893190566e+03,-9.9132549150681792e-01,3.9069816686763672e-03,3.4007136737648650e-04,1.8450326582307216e-03,4.8662089092427196e-03,-2.2299037166021354e-03,3.3027958124876016e-12
2.2209985159250141e+03,-9.9132369692583855e-01,3.9039744862844838e-03,3.4548488713549637e-04,1.8466414373047853e-03,4.8566287467608493e-03,-2.2606587967590620e-03,4.1631516069173821e-12
2.2240577425309716e+03,-9.9132144168759417e-01,3.9022067995848129e-03,3.5127908032536910e-04,1.8497031234061380e-03,4.8425704252715862e-03,-2.2905482907982352e-03,4.1182618588209144e-12
2.2271169691369291e+03,-9.9131874732241532e-01,3.9017400609863287e-03,3.5736136456717213e-04,1.8542074072292183e-03,4.8241303381553191e-03,-2.3190808028590534e-03,2.7575064450502397e-12
2.2301761957428866e+03,-9.9131564348490742e-01,3.9026151055290329e-03,3.6363107478800690e-04,1.8601187408622357e-03,4.8014843179881028e-03,-2.3457706353923508e-03,4.3124426156282420e-12
2.2332354223488442e+03,-9.9131216795830301e-01,3.9048499492152773e-03,3.6998111554586933e-04,1.8673754764333373e-03,4.7748893768383427e-03,-2.3701483156052020e-03,2.4124514311552043e-12
2.2362946489548017e+03,-9.9130836643885911e-01,3.9084380368630198e-03,3.7629996687321265e-04,1.8758896402028295e-03,4.7446832435329434e-03,-2.3917718038041938e-03,3.4315977245569231e-12
2.2393538755607592e+03,-9.9130429205745996e-01,3.9133470798185313e-03,3.8247399937713924e-04,1.8855474936945800e-03,4.7112813994292235e-03,-2.4102379743378946e-03,2.8163660317659377e-12
2.2424131021667167e+03,-9.9130000463567958e-01,3.9195186079089726e-03,3.8839002778504918e-04,1.8962108986293946e-03,4.6751714191441973e-03,-2.4251938827676350e-03,2.9764603823423381e-12
2.2454723287726742e+03,-9.9129556966351773e-01,3.9268683307894245e-03,3.9393800936505830e-04,1.9077195530846922e-03,4.6369045815801702e-03,-2.4363472795139694e-03,3.9046164602041242e-12
2.2485315553786318e+03,-9.9129105701860509e-01,3.9352873593019450e-03,3.9901377553518103e-04,1.9198940536284850e-03,4.5970848763359218e-03,-2.4434758173350357e-03,2.1818559616804125e-12
2.2515907819845893e+03,-9.9128653946217338e-01,3.9446442909283584e-03,4.0352167389140264e-04,1.9325397036834362e-03,4.5563557170805735e-03,-2.4464344308908134e-03,3.0183698982000349e-12
2.2546500085905468e+03,-9.9128209095528586e-01,3.9547881046133786e-03,4.0737699739177408e-04,1.9454509622030629e-03,4.5153848409421604e-03,-2.4451604415292173e-03,3.8236845284700383e-12
2.2577092351965043e+03,-9.9127778487031271e-01,3.9655517582967469e-03,4.1050808548361728e-04,1.9584163259587948e-03,4.4748480119565226e-03,-2.4396760605881408e-03,2.5584828108549117e-12
2.2607684618024618e+03,-9.9127369217196737e-01,3.9767563374471836e-03,4.1285800010981515e-04,1.9712234528219568e-03,4.4354122545060548e-03,-2.4300881153509848e-03,4.1286926716566088e-12
2.2638276884084194e+03,-9.9126987964568924e-01,3.9882155624941925e-03,4.1438570640233335e-04,1.9836643110693062e-03,4.3977193787542168e-03,-2.4165849909095578e-03,3.6307144910097125e-12
2.2668869150143769e+03,-9.9126640826450763e-01,3.9997404467768212e-03,4.1506671831099170e-04,1.9955400952023977e-03,4.3623705424331582e-03,-2.3994309552360124e-03,2.8433743864297874e-12
2.2699461416203344e+03,-9.9126333175876546e-01,4.0111438927923800e-03,4.1489320340670343e-04,2.0066657331632982e-03,4.3299125219321555e-03,-2.3789581898736203e-03,2.7425121515989303e-12
2.2730053682262919e+03,-9.9126069545275131e-01,4.0222450262182097e-03,4.1387357321128620e-04,2.0168737897522230e-03,4.3008262284696119e-03,-2.3555569758454426e-03,4.7291163355112076e-12
2.2760645948322494e+03,-9.9125853540660813e-01,4.0328730970067431e-03,4.1203161339239302e-04,2.0260176461299934e-03,4.2755178451094888e-03,-2.3296645686458964e-03,3.0640047043561934e-12
2.2791238214382070e+03,-9.9125687789088579e-01,4.0428708178556431e-03,4.0940522901783275e-04,2.0339738568908032e-03,4.2543127778970069e-03,-2.3017533353832838e-03,3.0197668820619583e-12
2.2821830480441645e+03,-9.9125573918303933e-01,4.0520970527182145e-03,4.0604489462900325e-04,2.0406436944311762e-03,4.2374524345752951e-03,-2.2723187163503911e-03,3.7258956581354138e-12
2.2852422746501220e+03,-9.9125512567579943e-01,4.0604288150131000e-03,4.0201190400168484e-04,2.0459538695370744e-03,4.2250936732455280e-03,-2.2418675252122919e-03,4.6491157263517382e-12
2.2883015012560795e+03,-9.9125503425830042e-01,4.0677625814028156e-03,3.9737651264471543e-04,2.0498565121935511e-03,4.2173106390853698e-03,-2.2109070198149403e-03,4.9495603889226909e-12
2.2913607278620370e+03,-9.9125545292489192e-01,4.0740149620850583e-03,3.9221605822534872e-04,2.0523285043732692e-03,4.2140986072465303e-03,-2.1799350742725760e-03,4.4434797018766404e-12
2.2944199544679946e+03,-9.9125636155832098e-01,4.0791227977666862e-03,3.8661313163577656e-04,2.0533702840318398e-03,4.2153793971255737e-03,-2.1494316730130887e-03,2.8166454285383223e-12
2.2974791810739521e+03,-9.9125773283439644e-01,4.0830427732138561e-03,3.8065385610823612e-04,2.0530042417658463e-03,4.2210079077841245e-03,-2.1198518401394631e-03,5.6798104196786886e-12
