-9.904252e-01 0.000000e+00 -1.432438e-03 2.023474e-15 1.669825e-04 1.883239e-15 2.058055e-05 1.457371e-15 4.262451e-06 1.175522e-15 8.391980e-07 1.067378e-15 1.810820e-07 9.069565e-16 4.003992e-08 7.809953e-16 9.149279e-09 6.475413e-16 2.133763e-09 6.283005e-16 5.067272e-10 5.981306e-16 1.220508e-10 5.210861e-16 2.975173e-11 4.334269e-16 7.325564e-12 4.135962e-16 1.819389e-12 3.838757e-16 4.553010e-13 3.609577e-16 1.147150e-13 3.154133e-16 2.914909e-14 3.247457e-16 7.511870e-15 2.891188e-16 2.021953e-15 2.663918e-16 6.028466e-16 2.405746e-16 2.403173e-16 2.551094e-16 1.489048e-16 2.349507e-16 1.270446e-16 2.135417e-16 1.375029e-16 2.065524e-16 1.311924e-16 2.000536e-16 1.198901e-16 1.931004e-16 1.212873e-16 1.818141e-16 1.416479e-16 1.604191e-16 1.290347e-16 1.613047e-16 1.061371e-16 1.665502e-16 1.327748e-16 1.430205e-16 1.110223e-16 1.110223e-16 1.478480e-16 1.370844e-16 1.200321e-16 1.225892e-16 1.219819e-16 1.124165e-16 1.407511e-16 1.071243e-16 1.260719e-16 1.200000e-16 1.270111e-16 1.289434e-16 1.352906e-16 9.795074e-17 9.541353e-17 6.382942e-17 1.360546e-16 9.058490e-17 1.309299e-16 8.758996e-17 1.404559e-16 7.550358e-17 1.830234e-16 7.868208e-17 1.406589e-16 7.987244e-17 1.269024e-16 7.279290e-17 1.340551e-16 6.814790e-17 1.375374e-16 3.785752e-17 1.258333e-16 4.724959e-17 1.399533e-16 4.990030e-17 1.340116e-16 5.491317e-17 1.342366e-16 4.833406e-17 1.378491e-16 3.336569e-17 1.421119e-16 5.436638e-17 1.384019e-16 3.021450e-17 1.679486e-16 5.218017e-18 1.249535e-16 1.717199e-17 1.234584e-16 5.328989e-18 1.362461e-16 1.772847e-17 1.667802e-16 1.084806e-17 1.372469e-16 9.293857e-18 1.365371e-16 3.804872e-18 1.347896e-16 5.285486e-18 0.000000e+00 0.000000e+00 
-8.187565e-15 0.000000e+00 -9.250853e-15 -1.598268e-03 -4.562804e-15 -7.864664e-04 -2.482157e-15 -1.508060e-04 -1.319157e-15 -3.907587e-05 -7.477601e-16 -9.467628e-06 -3.587695e-16 -2.411762e-06 -1.199361e-16 -6.159149e-07 6.096922e-17 -1.595358e-07 1.454426e-16 -4.159619e-08 2.110437e-16 -1.092004e-08 2.769542e-16 -2.881140e-09 3.331087e-16 -7.634746e-10 3.639923e-16 -2.030398e-10 3.871393e-16 -5.416293e-11 4.051055e-16 -1.448617e-11 4.268166e-16 -3.882713e-12 4.338882e-16 -1.042162e-12 4.480938e-16 -2.796396e-13 4.566662e-16 -7.459492e-14 4.647946e-16 -1.940243e-14 4.730204e-16 -4.551179e-15 4.821636e-16 -5.772394e-16 4.870466e-16 4.660728e-16 4.908746e-16 7.140126e-16 4.946375e-16 7.537092e-16 4.979768e-16 7.337253e-16 5.016903e-16 7.018199e-16 5.040935e-16 6.726236e-16 5.077463e-16 6.389432e-16 5.109439e-16 6.069141e-16 5.120994e-16 5.788933e-16 5.150021e-16 5.511931e-16 5.139488e-16 5.265178e-16 5.187365e-16 4.994663e-16 5.203857e-16 4.756607e-16 5.206469e-16 4.519181e-16 5.209631e-16 4.288011e-16 5.227411e-16 4.071186e-16 5.239890e-16 3.885452e-16 5.254728e-16 3.683532e-16 5.251858e-16 3.492364e-16 5.261152e-16 3.309691e-16 5.267094e-16 3.126398e-16 5.264129e-16 2.950311e-16 5.269427e-16 2.764338e-16 5.287399e-16 2.608015e-16 5.295254e-16 2.440312e-16 5.314626e-16 2.282840e-16 5.319518e-16 2.132363e-16 5.311582e-16 1.973484e-16 5.314295e-16 1.818938e-16 5.314042e-16 1.683194e-16 5.318469e-16 1.541071e-16 5.312000e-16 1.395191e-16 5.317461e-16 1.248780e-16 5.317891e-16 1.111596e-16 5.337944e-16 9.618874e-17 5.335774e-16 8.240306e-17 5.327246e-16 6.824449e-17 5.319380e-16 5.430212e-17 5.325889e-16 4.141864e-17 5.327024e-16 2.665189e-17 5.332310e-16 1.426234e-17 2.666291e-16 0.000000e+00 
1.962034e-15 0.000000e+00 2.120239e-15 4.540277e-03 1.096545e-15 1.005530e-04 4.916946e-16 2.399801e-05 2.293498e-16 4.058167e-06 1.122900e-16 8.497034e-07 3.423896e-17 1.802726e-07 -7.903320e-18 4.026361e-08 -3.416057e-17 9.205987e-09 -4.921982e-17 2.154377e-09 -6.231820e-17 5.126358e-10 -7.448639e-17 1.237306e-10 -8.202967e-17 3.021180e-11 -8.661277e-17 7.449914e-12 -9.095593e-17 1.852414e-12 -9.440893e-17 4.638073e-13 -9.790610e-17 1.167172e-13 -9.891492e-17 2.939419e-14 -1.015040e-16 7.306198e-15 -1.031917e-16 1.696817e-15 -1.050248e-16 2.738709e-16 -1.062499e-16 -8.202121e-17 -1.081498e-16 -1.655913e-16 -1.085965e-16 -1.802068e-16 -1.087672e-16 -1.763859e-16 -1.097777e-16 -1.688153e-16 -1.107317e-16 -1.604968e-16 -1.107631e-16 -1.526094e-16 -1.115528e-16 -1.457559e-16 -1.116485e-16 -1.379837e-16 -1.122947e-16 -1.311098e-16 -1.128175e-16 -1.253641e-16 -1.134895e-16 -1.192212e-16 -1.127507e-16 -1.133905e-16 -1.135938e-16 -1.082661e-16 -1.137978e-16 -1.027717e-16 -1.140773e-16 -9.793619e-17 -1.142485e-16 -9.256289e-17 -1.144739e-16 -8.809424e-17 -1.145955e-16 -8.380400e-17 -1.147510e-16 -7.974609e-17 -1.150563e-16 -7.573721e-17 -1.148492e-16 -7.164427e-17 -1.152169e-16 -6.760563e-17 -1.152051e-16 -6.388075e-17 -1.152696e-16 -5.982543e-17 -1.155189e-16 -5.670778e-17 -1.153004e-16 -5.297530e-17 -1.159049e-16 -4.942701e-17 -1.161119e-16 -4.607640e-17 -1.155275e-16 -4.288462e-17 -1.158242e-16 -3.928822e-17 -1.158393e-16 -3.636491e-17 -1.159872e-16 -3.313672e-17 -1.158209e-16 -2.984271e-17 -1.160352e-16 -2.680014e-17 -1.159297e-16 -2.395730e-17 -1.162900e-16 -2.053073e-17 -1.163334e-16 -1.759698e-17 -1.160676e-16 -1.470370e-17 -1.160515e-16 -1.178832e-17 -1.162176e-16 -8.612525e-18 -1.160960e-16 -5.693332e-18 -1.161994e-16 -2.768104e-18 -5.813367e-17 0.000000e+00 
-9.904252e-01 0.000000e+00 7.892599e-03 -2.559612e-15 5.800237e-04 -3.102434e-15 1.684453e-04 -2.284109e-15 3.760188e-05 -1.672245e-15 9.565004e-06 -1.293753e-15 2.402597e-06 -9.709120e-16 6.189072e-07 -7.841254e-16 1.604108e-07 -7.376417e-16 4.195662e-08 -6.275528e-16 1.103550e-08 -5.308929e-16 2.917422e-09 -4.603600e-16 7.743663e-10 -4.436783e-16 2.062478e-10 -4.112004e-16 5.509276e-11 -3.743078e-16 1.475341e-11 -3.428972e-16 3.959416e-12 -3.154133e-16 1.064585e-12 -3.062046e-16 2.866772e-13 -2.808901e-16 7.722915e-14 -2.549402e-16 2.075978e-14 -2.525731e-16 5.520279e-15 -2.282377e-16 1.406861e-15 -1.912133e-16 2.786566e-16 -1.860245e-16 -5.713991e-17 -2.038789e-16 -9.966320e-17 -1.807647e-16 -1.181572e-16 -1.707765e-16 -1.325977e-16 -1.645673e-16 -1.319118e-16 -1.380321e-16 -1.284912e-16 -1.561984e-16 -1.240325e-16 -1.377392e-16 -1.294654e-16 -1.238344e-16 -1.110223e-16 -1.110223e-16 -1.195962e-16 -1.289844e-16 -1.337146e-16 -1.175053e-16 -1.328947e-16 -1.178752e-16 -1.481529e-16 -1.109686e-16 -1.198433e-16 -1.076959e-16 -1.258276e-16 -1.005256e-16 -1.191123e-16 -9.663995e-17 -1.005380e-16 -4.965926e-17 -1.264093e-16 -6.930327e-17 -1.338240e-16 -7.956069e-17 -1.221600e-16 -7.600394e-17 -1.133267e-16 -4.374055e-17 -1.267676e-16 -6.559428e-17 -1.361710e-16 -4.485318e-17 -1.321767e-16 -5.495080e-17 -8.277653e-17 -3.785752e-17 -1.264227e-16 -5.380474e-17 -1.428496e-16 -4.662867e-17 -1.263708e-16 -3.759433e-17 -1.320143e-16 -3.406342e-17 -1.310884e-16 -3.631037e-17 -1.166531e-16 -3.581285e-17 -1.261734e-16 -3.165519e-17 -9.080935e-17 -2.831049e-17 -1.263584e-16 -2.414998e-17 -1.214697e-16 -3.915468e-17 -1.313856e-16 -1.752786e-17 -1.220889e-16 -1.109190e-18 -1.255718e-16 -1.720832e-17 -1.198031e-16 -1.447749e-17 -1.220947e-16 -1.222438e-17 0.000000e+00 0.000000e+00 
-1.654178e-04 0.000000e+00 1.001090e-03 -1.225826e-16 5.263350e-05 -1.426869e-17 8.308675e-06 2.766971e-17 1.391822e-06 3.825548e-17 2.746918e-07 3.957484e-17 5.692547e-08 3.685346e-17 1.243460e-08 3.384665e-17 2.800848e-09 3.071190e-17 6.474594e-10 2.796825e-17 1.525892e-10 2.554155e-17 3.653787e-11 2.347613e-17 8.863043e-12 2.158911e-17 2.173432e-12 1.998883e-17 5.379138e-13 1.855338e-17 1.341923e-13 1.733823e-17 3.370972e-14 1.612998e-17 8.521305e-15 1.520508e-17 2.167659e-15 1.421771e-17 5.562920e-16 1.340306e-17 1.457434e-16 1.262428e-17 4.081906e-17 1.195073e-17 1.395362e-17 1.130219e-17 7.230483e-18 1.071532e-17 5.511979e-18 1.016362e-17 5.201738e-18 9.635534e-18 5.189651e-18 9.166791e-18 5.269766e-18 8.699825e-18 5.355862e-18 8.296984e-18 5.436963e-18 7.895764e-18 5.519893e-18 7.515600e-18 5.609497e-18 7.193880e-18 5.624299e-18 6.816921e-18 5.722956e-18 6.516254e-18 5.760257e-18 6.186606e-18 5.803693e-18 5.912437e-18 5.861316e-18 5.611042e-18 5.886551e-18 5.340823e-18 5.929640e-18 5.073801e-18 5.952715e-18 4.815512e-18 5.995621e-18 4.584020e-18 5.989946e-18 4.341123e-18 6.044828e-18 4.110775e-18 6.080234e-18 3.893175e-18 6.084467e-18 3.650282e-18 6.130987e-18 3.485771e-18 6.124689e-18 3.235195e-18 6.163709e-18 3.065247e-18 6.143652e-18 2.834947e-18 6.138216e-18 2.691178e-18 6.185738e-18 2.448012e-18 6.191029e-18 2.275449e-18 6.212165e-18 2.075320e-18 6.227574e-18 1.898914e-18 6.217435e-18 1.712146e-18 6.256087e-18 1.553591e-18 6.233221e-18 1.361166e-18 6.218129e-18 1.207011e-18 6.254116e-18 1.021583e-18 6.233001e-18 8.418713e-19 6.259722e-18 6.757999e-19 6.248694e-18 4.812206e-19 6.257932e-18 3.366956e-19 6.323101e-18 1.355253e-19 3.144186e-18 0.000000e+00 
-2.622810e-16 0.000000e+00 -7.766614e-16 -2.056087e-03 -5.830196e-16 -2.162024e-04 -3.536354e-16 -5.119426e-05 -2.091653e-16 -1.143437e-05 -1.164808e-16 -2.820876e-06 -6.648355e-17 -7.014975e-07 -3.283913e-17 -1.787715e-07 -1.350720e-17 -4.602013e-08 1.190085e-18 -1.196805e-08 1.102043e-17 -3.133950e-09 1.822377e-17 -8.254752e-10 2.383583e-17 -2.184399e-10 2.842159e-17 -5.803051e-11 3.146027e-17 -1.546692e-11 3.419487e-17 -4.133959e-12 3.568632e-17 -1.107542e-12 3.779802e-17 -2.972981e-13 3.872549e-17 -7.989788e-14 4.001650e-17 -2.145623e-14 4.115996e-17 -5.721333e-15 4.221125e-17 -1.481256e-15 4.288099e-17 -3.394420e-16 4.364800e-17 -3.401573e-17 4.425251e-17 4.579091e-17 4.468036e-17 6.444351e-17 4.505979e-17 6.704705e-17 4.541218e-17 6.540150e-17 4.582629e-17 6.238394e-17 4.620082e-17 5.950234e-17 4.644821e-17 5.674442e-17 4.671289e-17 5.387744e-17 4.687885e-17 5.147822e-17 4.736876e-17 4.915608e-17 4.733867e-17 4.667744e-17 4.760299e-17 4.442684e-17 4.774798e-17 4.212132e-17 4.787759e-17 3.998781e-17 4.799126e-17 3.806067e-17 4.813217e-17 3.607571e-17 4.822120e-17 3.439571e-17 4.826405e-17 3.260736e-17 4.838463e-17 3.087485e-17 4.837063e-17 2.921573e-17 4.846107e-17 2.746482e-17 4.859175e-17 2.593012e-17 4.866331e-17 2.425524e-17 4.888974e-17 2.266682e-17 4.894122e-17 2.131879e-17 4.898475e-17 1.991124e-17 4.906674e-17 1.839592e-17 4.897507e-17 1.710647e-17 4.902904e-17 1.566471e-17 4.902898e-17 1.438958e-17 4.904428e-17 1.305513e-17 4.904380e-17 1.172922e-17 4.917359e-17 1.031881e-17 4.914452e-17 9.040637e-18 4.920866e-17 7.670396e-18 4.917106e-17 6.409273e-18 4.918106e-17 5.111764e-18 4.911690e-17 3.812601e-18 4.919567e-17 2.576251e-18 4.927021e-17 1.267585e-18 2.460505e-17 0.000000e+00 
