t,x,y,z,dx,dy,dz,dv_st
5.1318526308347264e+03,-9.8884276536749172e-01,0.0000000000000000e+00,-1.1210200186736845e-03,-7.8705936398257233e-13,-9.0334847927222572e-03,-7.2184318437915182e-12,1.0670628398656846e-12
5.1349118574402764e+03,-9.8884276536715476e-01,0.0000000000000000e+00,-1.1210200178952356e-03,9.6920132450599981e-14,-9.0334847928913442e-03,-4.6445662486304415e-12,-4.7371722757816318e-13
5.1379710840458210e+03,-9.8884276536694637e-01,0.0000000000000000e+00,-1.1210200174537972e-03,5.0667020606711495e-13,-9.0334847935142903e-03,-2.0959811534968539e-12,-1.1052470654249190e-12
5.1410303106513638e+03,-9.8884276536733962e-01,0.0000000000000000e+00,-1.1210200173362560e-03,-6.3459558292878104e-13,-9.0334847936571760e-03,6.5629687387512136e-13,1.2632925063371658e-12
5.1440895372569321e+03,-9.8884276536787785e-01,0.0000000000000000e+00,-1.1210200175913703e-03,-1.6585171886618685e-12,-9.0334847923767558e-03,3.5687708942400620e-12,3.4149270504713057e-12
5.1471487638625185e+03,-9.8884276536702143e-01,0.0000000000000000e+00,-1.1210200182787495e-03,1.3933569634776757e-12,-9.0334847914212979e-03,5.9923905793105589e-12,-2.3093540221452708e-12
5.1502079904680450e+03,-9.8884276536851889e-01,0.0000000000000000e+00,-1.1210200191853151e-03,-2.4900514097445558e-12,-9.0334847905313431e-03,8.6974907646391068e-12,5.3298193961381910e-12
5.1532672170736032e+03,-9.8884276536766047e-01,0.0000000000000000e+00,-1.1210200205482878e-03,1.0787282338164557e-12,-9.0334847884050440e-03,1.0924366648191807e-11,-1.3958197087049485e-12
5.1563264436791005e+03,-9.8884276536777804e-01,0.0000000000000000e+00,-1.1210200221355420e-03,1.1080192287025504e-12,-9.0334847883073444e-03,1.2811795316494516e-11,-1.3366807252168654e-12
5.1593856702845551e+03,-9.8884276536829108e-01,0.0000000000000000e+00,-1.1210200239578593e-03,1.9657188220510756e-13,-9.0334847876610835e-03,1.4738821643868862e-11,5.3723342716693874e-13
5.1624448968900106e+03,-9.8884276536770854e-01,0.0000000000000000e+00,-1.1210200260708461e-03,2.5011025718450219e-12,-9.0334847871987867e-03,1.6274587099241334e-11,-3.8035679608583455e-12
5.1655041234954151e+03,-9.8884276536835125e-01,0.0000000000000000e+00,-1.1210200283258286e-03,9.8540198381050806e-13,-9.0334847874030677e-03,1.7823219065974245e-11,-7.9269520938396439e-13
5.1685633501008178e+03,-9.8884276536866267e-01,0.0000000000000000e+00,-1.1210200308051398e-03,8.7623369385035957e-13,-9.0334847864588230e-03,1.9353429564505659e-11,-4.8573128879070279e-13
5.1716225767062133e+03,-9.8884276536926374e-01,0.0000000000000000e+00,-1.1210200334683862e-03,1.1849819683201551e-13,-9.0334847849815603e-03,2.0792033395581412e-11,1.0639894753694536e-12
5.1746818033115915e+03,-9.8884276536937854e-01,0.0000000000000000e+00,-1.1210200363286902e-03,9.1599901335302715e-13,-9.0334847832219678e-03,2.1904257422042042e-11,-4.0237791836261750e-13
5.1777410299169251e+03,-9.8884276536971161e-01,0.0000000000000000e+00,-1.1210200393066165e-03,9.4026771939601037e-13,-9.0334847818726027e-03,2.2716943348456605e-11,-4.0070153772830960e-13
5.1808002565222159e+03,-9.8884276536991134e-01,0.0000000000000000e+00,-1.1210200423811521e-03,1.3330882954205853e-12,-9.0334847806279317e-03,2.3239129835453165e-11,-1.1251773685216902e-12
5.1838594831274659e+03,-9.8884276537071591e-01,0.0000000000000000e+00,-1.1210200454875958e-03,5.1018030022438317e-14,-9.0334847790584094e-03,2.3671440416049913e-11,1.3695564121007921e-12
5.1869187097326985e+03,-9.8884276537142446e-01,0.0000000000000000e+00,-1.1210200486460350e-03,-5.7697222851799812e-13,-9.0334847763952064e-03,2.3935848647924633e-11,2.5970395654439925e-12
5.1899779363379039e+03,-9.8884276537079052e-01,0.0000000000000000e+00,-1.1210200518620541e-03,2.4650697103300895e-12,-9.0334847745793256e-03,2.3466347349784659e-11,-3.2872427254915238e-12
5.1930371629430138e+03,-9.8884276537162363e-01,0.0000000000000000e+00,-1.1210200549270676e-03,7.1851338525046483e-13,-9.0334847740152213e-03,2.2848873980325186e-11,3.3946707844734197e-14
5.1960963895481000e+03,-9.8884276537212812e-01,0.0000000000000000e+00,-1.1210200579210700e-03,3.2802826752630077e-13,-9.0334847722666201e-03,2.2148479790675145e-11,7.4435956776142115e-13
5.1991556161531698e+03,-9.8884276537178595e-01,0.0000000000000000e+00,-1.1210200608325633e-03,2.2023738620726379e-12,-9.0334847711327493e-03,2.0948890536738715e-11,-2.9373448342084889e-12
5.2022148427581733e+03,-9.8884276537267368e-01,0.0000000000000000e+00,-1.1210200635165220e-03,2.3304458495378036e-13,-9.0334847704950372e-03,1.9733084028110637e-11,7.7695585787296288e-13
5.2052740693631695e+03,-9.8884276537285998e-01,0.0000000000000000e+00,-1.1210200660633626e-03,6.2175494207213327e-13,-9.0334847689168551e-03,1.8351172079583846e-11,-5.6764110922813420e-14
5.2083332959681402e+03,-9.8884276537322413e-01,0.0000000000000000e+00,-1.1210200684003229e-03,3.4326537867830837e-13,-9.0334847676235563e-03,1.6747484796635406e-11,3.7769787013530728e-13
5.2113925225730782e+03,-9.8884276537302707e-01,0.0000000000000000e+00,-1.1210200705285569e-03,1.5176384215409127e-12,-9.0334847668163132e-03,1.4797090557346494e-11,-1.9995961338281633e-12
5.2144517491779707e+03,-9.8884276537341420e-01,0.0000000000000000e+00,-1.1210200723584627e-03,6.9880148172970423e-13,-9.0334847666149187e-03,1.2767683779036412e-11,-5.5464915931224816e-13
5.2175109757828495e+03,-9.8884276537361071e-01,0.0000000000000000e+00,-1.1210200739230761e-03,5.2407000133884252e-13,-9.0334847660438200e-03,1.0693260184523870e-11,-3.4566037356853485e-13
5.2205702023877193e+03,-9.8884276537382165e-01,0.0000000000000000e+00,-1.1210200752033016e-03,2.5071953527853346e-13,-9.0334847654743866e-03,8.5450337334849931e-12,4.6985223889350885e-14
5.2236294289925772e+03,-9.8884276537388049e-01,0.0000000000000000e+00,-1.1210200761961040e-03,3.4328472406379071e-13,-9.0334847649946592e-03,6.2900659480264950e-12,-2.7059577405452727e-13
5.2266886555974197e+03,-9.8884276537358617e-01,0.0000000000000000e+00,-1.1210200768925372e-03,1.2023989344320311e-12,-9.0334847651638572e-03,3.8501535312760024e-12,-2.0765233784914022e-12
5.2297478822022385e+03,-9.8884276537446159e-01,0.0000000000000000e+00,-1.1210200772183935e-03,-1.3638602531936922e-12,-9.0334847650679340e-03,1.6972962600584447e-12,2.7294736355543138e-12
5.2328071088070910e+03,-9.8884276537440041e-01,0.0000000000000000e+00,-1.1210200773028856e-03,-8.1704793264062011e-13,-9.0334847638126048e-03,-4.8822050096352970e-13,1.5438068658113481e-12
5.2358663354119381e+03,-9.8884276537365545e-01,0.0000000000000000e+00,-1.1210200771045850e-03,1.2134293738714426e-12,-9.0334847639693683e-03,-3.0551590467059171e-12,-2.5242101401090620e-12
5.2389255620167396e+03,-9.8884276537406202e-01,0.0000000000000000e+00,-1.1210200765132945e-03,-5.0196386305442813e-13,-9.0334847649550243e-03,-5.4304232522031225e-12,6.2813051044940943e-13
5.2419847886215657e+03,-9.8884276537407267e-01,0.0000000000000000e+00,-1.1210200756369365e-03,-7.7110287653642847e-13,-9.0334847649945482e-03,-7.6150945815936294e-12,1.0136049240827561e-12
5.2450440152264164e+03,-9.8884276537380889e-01,0.0000000000000000e+00,-1.1210200744814376e-03,-3.5916782139901090e-13,-9.0334847652593364e-03,-9.8054584187760483e-12,8.3493068814277634e-14
5.2481032418312680e+03,-9.8884276537353966e-01,0.0000000000000000e+00,-1.1210200730348517e-03,-1.6928202563266980e-13,-9.0334847660833439e-03,-1.1956367101286359e-11,-4.1727907955646512e-13
5.2511624684361268e+03,-9.8884276537291549e-01,0.0000000000000000e+00,-1.1210200713196105e-03,7.8247044895901163e-13,-9.0334847676339924e-03,-1.4087683956195908e-11,-2.3808795958757397e-12
5.2542216950409920e+03,-9.8884276537310112e-01,0.0000000000000000e+00,-1.1210200693010748e-03,-7.5940229840458821e-13,-9.0334847693552822e-03,-1.5832487260617346e-11,4.7902576625347128e-13
5.2572809216459082e+03,-9.8884276537270577e-01,0.0000000000000000e+00,-1.1210200670949161e-03,-3.9250984484661089e-13,-9.0334847704310883e-03,-1.7342573018651650e-11,-3.1883828341960902e-13
5.2603401482508571e+03,-9.8884276537223004e-01,0.0000000000000000e+00,-1.1210200646994230e-03,-6.5072617958541979e-16,-9.0334847720461298e-03,-1.8717539182237992e-11,-1.1597294360399245e-12
5.2633993748558269e+03,-9.8884276537223414e-01,0.0000000000000000e+00,-1.1210200621182926e-03,-1.0327101455786397e-12,-9.0334847736117663e-03,-1.9726334207207150e-11,7.6289288699626917e-13
5.2664586014608467e+03,-9.8884276537141391e-01,0.0000000000000000e+00,-1.1210200594525674e-03,3.5686948304696403e-13,-9.0334847751939451e-03,-2.0630581450086345e-11,-1.9669998437166217e-12
5.2695178280658847e+03,-9.8884276537107185e-01,0.0000000000000000e+00,-1.1210200566578877e-03,4.3163109690744965e-14,-9.0334847775976890e-03,-2.1269534808523370e-11,-1.4032702893018725e-12
5.2725770546709609e+03,-9.8884276537100113e-01,0.0000000000000000e+00,-1.1210200537940119e-03,-8.9300401383447803e-13,-9.0334847794719675e-03,-2.1445992149778602e-11,3.8784928619861599e-13
5.2756362812760990e+03,-9.8884276537099480e-01,0.0000000000000000e+00,-1.1210200509303217e-03,-1.7003752242923185e-12,-9.0334847804295348e-03,-2.1216218331093393e-11,1.9562896341085431e-12
5.2786955078812916e+03,-9.8884276536986004e-01,0.0000000000000000e+00,-1.1210200481525376e-03,6.9088464731297309e-13,-9.0334847818345221e-03,-2.1059198751463180e-11,-2.6370864361524577e-12
5.2817547344864815e+03,-9.8884276536973270e-01,0.0000000000000000e+00,-1.1210200453627486e-03,-2.4862764183150116e-13,-9.0334847843220878e-03,-2.0597471722459915e-11,-7.9968012869358050e-13
5.2848139610917142e+03,-9.8884276536953286e-01,0.0000000000000000e+00,-1.1210200426667973e-03,-6.6984556428957646e-13,-9.0334847859840917e-03,-1.9716409282030331e-11,6.4121559262275689e-14
5.2878731876970032e+03,-9.8884276536906834e-01,0.0000000000000000e+00,-1.1210200401178161e-03,-2.1188848115234700e-13,-9.0334847874670166e-03,-1.8619754667699553e-11,-7.4743293225765225e-13
5.2909324143023241e+03,-9.8884276536889792e-01,0.0000000000000000e+00,-1.1210200377189336e-03,-5.9197029606674137e-13,-9.0334847889571579e-03,-1.7247324006608293e-11,6.9150701165199269e-14
5.2939916409076832e+03,-9.8884276536854332e-01,0.0000000000000000e+00,-1.1210200355279399e-03,-2.9307877904447769e-13,-9.0334847901758497e-03,-1.5669885014733755e-11,-4.0815211832523341e-13
5.2970508675130723e+03,-9.8884276536801385e-01,0.0000000000000000e+00,-1.1210200335648951e-03,4.5823542621051022e-13,-9.0334847917162842e-03,-1.3989776189469799e-11,-1.7514917999505999e-12
5.3001100941184786e+03,-9.8884276536787341e-01,0.0000000000000000e+00,-1.1210200318238646e-03,6.7731577835025291e-14,-9.0334847933841722e-03,-1.2055700241927098e-11,-8.7874941527843468e-13
5.3031693207239196e+03,-9.8884276536781246e-01,0.0000000000000000e+00,-1.1210200303570096e-03,-2.9812066674768102e-13,-9.0334847944456564e-03,-9.8411310156850524e-12,-3.7020072340965275e-14
5.3062285473293978e+03,-9.8884276536803017e-01,0.0000000000000000e+00,-1.1210200291905941e-03,-1.1534100135511131e-12,-9.0334847946885732e-03,-7.3605130288147266e-12,1.7619226127862931e-12
5.3092877739349105e+03,-9.8884276536711324e-01,0.0000000000000000e+00,-1.1210200284028891e-03,1.3343869156192179e-12,-9.0334847951605290e-03,-5.0996794474463848e-12,-2.8827693313360212e-12
5.3123470005403988e+03,-9.8884276536739302e-01,0.0000000000000000e+00,-1.1210200278668505e-03,6.2286570952718528e-14,-9.0334847964286258e-03,-2.6625490938940065e-12,-2.8708018362522129e-13
5.3154062271459106e+03,-9.8884276536710025e-01,0.0000000000000000e+00,-1.1210200276938935e-03,8.0639676935575897e-13,-9.0334847969475440e-03,-1.4587538652472169e-13,-1.5610363334417343e-12
5.3184654537514325e+03,-9.8884276536710247e-01,0.0000000000000000e+00,-1.1210200278468549e-03,6.8369685129520753e-13,-9.0334847976207833e-03,2.4257528697855212e-12,-1.1667143553495407e-12
5.3215246803569617e+03,-9.8884276536697147e-01,0.0000000000000000e+00,-1.1210200283531841e-03,1.0845779726285974e-12,-9.0334847981110578e-03,5.0110674277062915e-12,-1.7754267901182173e-12
5.3245839069624926e+03,-9.8884276536653859e-01,0.0000000000000000e+00,-1.1210200292143674e-03,2.2762221390467031e-12,-9.0334847990745093e-03,7.4736853596659391e-12,-3.9161648601293570e-12
5.3276431335680081e+03,-9.8884276536711180e-01,0.0000000000000000e+00,-1.1210200303686554e-03,6.1514799138052994e-13,-9.0334847998450041e-03,1.0175613443876469e-11,-5.5548734962940216e-13
5.3307023601735509e+03,-9.8884276536769999e-01,0.0000000000000000e+00,-1.1210200318979239e-03,-4.2544221933811706e-13,-9.0334847988661204e-03,1.3069079018301091e-11,1.6305129975080487e-12
5.3337615867791137e+03,-9.8884276536680615e-01,0.0000000000000000e+00,-1.1210200338590012e-03,2.8386241010998697e-12,-9.0334847982878053e-03,1.5434706133545965e-11,-4.5044813305139538e-12
5.3368208133846092e+03,-9.8884276536843818e-01,0.0000000000000000e+00,-1.1210200360239218e-03,-1.3471274382402914e-12,-9.0334847977912025e-03,1.8106063573880446e-11,3.7151854485273364e-12
5.3398800399901374e+03,-9.8884276536816162e-01,0.0000000000000000e+00,-1.1210200386282691e-03,8.4509016855779712e-13,-9.0334847953061903e-03,2.0467028382614407e-11,-3.5515986382961276e-13
5.3429392665956220e+03,-9.8884276536852589e-01,0.0000000000000000e+00,-1.1210200414897536e-03,7.9905397753183243e-13,-9.0334847939489427e-03,2.2443909193509679e-11,-1.4374963939189909e-13
5.3459984932010557e+03,-9.8884276536869820e-01,0.0000000000000000e+00,-1.1210200446061887e-03,1.3534484693606590e-12,-9.0334847925978012e-03,2.4113798178323923e-11,-1.1077616363763808e-12
5.3490577198064457e+03,-9.8884276536903304e-01,0.0000000000000000e+00,-1.1210200479204345e-03,1.3885697527472068e-12,-9.0334847914447236e-03,2.5518295615373660e-11,-1.0885763913393024e-12
5.3521169464117975e+03,-9.8884276536977267e-01,0.0000000000000000e+00,-1.1210200513937253e-03,4.2016753744073421e-13,-9.0334847897828308e-03,2.6803267125317248e-11,8.5388310253620146e-13
5.3551761730171274e+03,-9.8884276536932725e-01,0.0000000000000000e+00,-1.1210200550642935e-03,2.8782764336071536e-12,-9.0334847884080416e-03,2.7519425221531941e-11,-3.8326252251863471e-12
5.3582353996223819e+03,-9.8884276537033033e-01,0.0000000000000000e+00,-1.1210200587490875e-03,8.4103144343141665e-13,-9.0334847876698543e-03,2.8161084156515460e-11,1.2801028788089755e-13
5.3612946262276209e+03,-9.8884276537047722e-01,0.0000000000000000e+00,-1.1210200625476621e-03,1.6792283483854498e-12,-9.0334847859457890e-03,2.8537162586777566e-11,-1.4586839824914932e-12
5.3643538528328190e+03,-9.8884276537128146e-01,0.0000000000000000e+00,-1.1210200663490551e-03,5.5103992848490465e-13,-9.0334847842544752e-03,2.8723340810172404e-11,7.2070397436618802e-13
5.3674130794379871e+03,-9.8884276537119231e-01,0.0000000000000000e+00,-1.1210200701915129e-03,2.0870613814603551e-12,-9.0334847824873332e-03,2.8440740496782699e-11,-2.2516120225191116e-12
5.3704723060430906e+03,-9.8884276537246418e-01,0.0000000000000000e+00,-1.1210200739206746e-03,-4.1659613990918318e-13,-9.0334847806968765e-03,2.8113849911818624e-11,2.5465618818998333e-12
5.3735315326481805e+03,-9.8884276537227700e-01,0.0000000000000000e+00,-1.1210200776496295e-03,1.6074312963713995e-12,-9.0334847782206351e-03,2.7281746413656372e-11,-1.3996381312608719e-12
5.3765907592532012e+03,-9.8884276537341909e-01,0.0000000000000000e+00,-1.1210200811849712e-03,-5.0729998713361802e-13,-9.0334847762461035e-03,2.6282301642243386e-11,2.6088673621416087e-12
5.3796499858581947e+03,-9.8884276537316074e-01,0.0000000000000000e+00,-1.1210200846245406e-03,1.5964914004130057e-12,-9.0334847739306223e-03,2.4747799032950657e-11,-1.5363562852144240e-12
5.3827092124631154e+03,-9.8884276537426652e-01,0.0000000000000000e+00,-1.1210200877766190e-03,-5.8833954968943330e-13,-9.0334847722123301e-03,2.3080707459571532e-11,2.5633256882429121e-12
5.3857684390680133e+03,-9.8884276537416682e-01,0.0000000000000000e+00,-1.1210200907406228e-03,9.3265407205829856e-13,-9.0334847699374832e-03,2.0990874531144740e-11,-4.9150548875331879e-13
5.3888276656728531e+03,-9.8884276537440063e-01,0.0000000000000000e+00,-1.1210200933815747e-03,9.9127788736451140e-13,-9.0334847688698927e-03,1.8532045846390898e-11,-7.5832940638065346e-13
5.3918868922776437e+03,-9.8884276537535021e-01,0.0000000000000000e+00,-1.1210200956566694e-03,-9.6106473332033417e-13,-9.0334847673008145e-03,1.6108519194337129e-11,2.8498005121946336e-12
5.3949461188824325e+03,-9.8884276537461313e-01,0.0000000000000000e+00,-1.1210200976594213e-03,1.9299597836298593e-12,-9.0334847659591100e-03,1.3140650402950301e-11,-2.8974842280149460e-12
5.3980053454871513e+03,-9.8884276537505256e-01,0.0000000000000000e+00,-1.1210200991934971e-03,7.0976366047796233e-13,-9.0334847662443263e-03,1.0059294661335431e-11,-7.4259005486965164e-13
5.4010645720918537e+03,-9.8884276537486848e-01,0.0000000000000000e+00,-1.1210201003422297e-03,1.3295802194251930e-12,-9.0334847663375850e-03,6.9063722898908011e-12,-2.1294225007295610e-12
5.4041237986965443e+03,-9.8884276537531168e-01,0.0000000000000000e+00,-1.1210201010427227e-03,-3.7563983046102914e-14,-9.0334847665859419e-03,3.8787956060685135e-12,3.1222589313983911e-13
5.4071830253012486e+03,-9.8884276537457416e-01,0.0000000000000000e+00,-1.1210201013858196e-03,1.9313234662291155e-12,-9.0334847671001972e-03,6.4717472417406244e-13,-3.6749523133039476e-12
5.4102422519059273e+03,-9.8884276537479299e-01,0.0000000000000000e+00,-1.1210201012549063e-03,6.4205147726220944e-13,-9.0334847686497355e-03,-2.4237752968813689e-12,-1.3868790119886401e-12
5.4133014785106270e+03,-9.8884276537537386e-01,0.0000000000000000e+00,-1.1210201007211562e-03,-1.3347076278099159e-12,-9.0334847688868791e-03,-5.0666643816810403e-12,2.2543128579854962e-12
5.4163607051153786e+03,-9.8884276537447724e-01,0.0000000000000000e+00,-1.1210200998980652e-03,1.0002805334222069e-12,-9.0334847691194708e-03,-7.9037268986627035e-12,-2.4143140763044355e-12
5.4194199317201073e+03,-9.8884276537449667e-01,0.0000000000000000e+00,-1.1210200986532793e-03,9.1564378594615706e-14,-9.0334847707314037e-03,-1.0621865865336020e-11,-8.3590857684612264e-13
5.4224791583248534e+03,-9.8884276537474636e-01,0.0000000000000000e+00,-1.1210200970576034e-03,-1.2606121625872819e-12,-9.0334847714866884e-03,-1.2948456005227812e-11,1.6212929040193557e-12
5.4255383849296495e+03,-9.8884276537389659e-01,0.0000000000000000e+00,-1.1210200952043612e-03,5.4714165712735992e-13,-9.0334847723753109e-03,-1.5329091554963550e-11,-2.0040664821863177e-12
5.4285976115344429e+03,-9.8884276537447957e-01,0.0000000000000000e+00,-1.1210200929844430e-03,-2.0373280160275895e-12,-9.0334847735709101e-03,-1.7276266965714877e-11,2.8484966605901720e-12
5.4316568381392926e+03,-9.8884276537376670e-01,0.0000000000000000e+00,-1.1210200905770245e-03,-5.4869901116302784e-13,-9.0334847739526047e-03,-1.9148672273112125e-11,-1.3126991689205171e-13
5.4347160647441560e+03,-9.8884276537296867e-01,0.0000000000000000e+00,-1.1210200879198707e-03,6.1094590264557401e-13,-9.0334847759310222e-03,-2.1063735847446247e-11,-2.4821143597364424e-12
5.4377752913490194e+03,-9.8884276537315430e-01,0.0000000000000000e+00,-1.1210200849863998e-03,-1.2234672372333718e-12,-9.0334847780634275e-03,-2.2485009448372165e-11,9.5828436315059646e-13
5.4408345179539492e+03,-9.8884276537221316e-01,0.0000000000000000e+00,-1.1210200819331175e-03,3.7909452474601954e-13,-9.0334847798386742e-03,-2.3740957039376553e-11,-2.2024381905794147e-12
5.4438937445589045e+03,-9.8884276537182325e-01,0.0000000000000000e+00,-1.1210200787022736e-03,2.3918124611828828e-15,-9.0334847825803699e-03,-2.4692591166101328e-11,-1.5392433851957318e-12
5.4469529711639043e+03,-9.8884276537196725e-01,0.0000000000000000e+00,-1.1210200753555748e-03,-1.6657667582630818e-12,-9.0334847844781851e-03,-2.5044241640079554e-11,1.6522128134965894e-12
5.4500121977689832e+03,-9.8884276537176818e-01,0.0000000000000000e+00,-1.1210200720051862e-03,-1.9314397185365108e-12,-9.0334847852414635e-03,-2.5019554243956677e-11,2.1661166101694107e-12
5.4530714243741140e+03,-9.8884276537104332e-01,0.0000000000000000e+00,-1.1210200686899217e-03,-7.4092241499939995e-13,-9.0334847863167145e-03,-2.4937001280434223e-11,-1.2093223631381990e-13
5.4561306509792585e+03,-9.8884276537048155e-01,0.0000000000000000e+00,-1.1210200653872242e-03,-3.2562789420899910e-13,-9.0334847882884706e-03,-2.4702846178323626e-11,-9.0687535703182221e-13
5.4591898775844284e+03,-9.8884276536955040e-01,0.0000000000000000e+00,-1.1210200621459558e-03,9.4979631986851252e-13,-9.0334847910091831e-03,-2.4313911250748100e-11,-3.3377204090356822e-12
5.4622491041896246e+03,-9.8884276536933480e-01,0.0000000000000000e+00,-1.1210200589508394e-03,1.5775078929225993e-14,-9.0334847940838348e-03,-2.3449455627744584e-11,-1.4859717339277266e-12
5.4653083307948855e+03,-9.8884276536853921e-01,0.0000000000000000e+00,-1.1210200559248742e-03,9.4138025079717504e-13,-9.0334847968432941e-03,-2.2253731567258559e-11,-3.1936448067426679e-12
5.4683675574001936e+03,-9.8884276536839322e-01,0.0000000000000000e+00,-1.1210200530572740e-03,-2.3012439609295732e-14,-9.0334847996441647e-03,-2.0576137494723575e-11,-1.2336764484643935e-12
5.4714267840055663e+03,-9.8884276536806859e-01,0.0000000000000000e+00,-1.1210200504521031e-03,-1.1911394235082434e-13,-9.0334848016083713e-03,-1.8484795235746971e-11,-9.1888941824436202e-13
5.4744860106109954e+03,-9.8884276536781879e-01,0.0000000000000000e+00,-1.1210200481444092e-03,-2.5647956694881390e-13,-9.0334848032247450e-03,-1.6086829551152605e-11,-5.0454400479793541e-13
5.4775452372164664e+03,-9.8884276536740034e-01,0.0000000000000000e+00,-1.1210200461802544e-03,2.2013429120145133e-13,-9.0334848046930150e-03,-1.3501363677572071e-11,-1.2622680515050888e-12
5.4806044638219646e+03,-9.8884276536702753e-01,0.0000000000000000e+00,-1.1210200445716553e-03,5.7774336064279398e-13,-9.0334848063278184e-03,-1.0753806411725248e-11,-1.7790589481592179e-12
5.4836636904274865e+03,-9.8884276536660798e-01,0.0000000000000000e+00,-1.1210200433445035e-03,1.0954357843181387e-12,-9.0334848081070618e-03,-7.8574212748206676e-12,-2.5975052267313003e-12
5.4867229170330302e+03,-9.8884276536641713e-01,0.0000000000000000e+00,-1.1210200425088126e-03,1.0236456344579382e-12,-9.0334848098682086e-03,-4.7425296209519560e-12,-2.2641848772764206e-12
5.4897821436386030e+03,-9.8884276536677140e-01,0.0000000000000000e+00,-1.1210200420865204e-03,-2.7313684604507742e-13,-9.0334848107218590e-03,-1.2673690306990110e-12,4.4633634388446815e-13
5.4928413702442203e+03,-9.8884276536648141e-01,0.0000000000000000e+00,-1.1210200421655858e-03,6.8781254510476324e-13,-9.0334848107930243e-03,2.2147977366729734e-12,-1.1859927326440811e-12
5.4959005968498395e+03,-9.8884276536675653e-01,0.0000000000000000e+00,-1.1210200426858298e-03,6.2899183084897227e-14,-9.0334848108487575e-03,5.7529296056436376e-12,2.3557804524898524e-13
5.4989598234554651e+03,-9.8884276536639959e-01,0.0000000000000000e+00,-1.1210200437032384e-03,1.4533427708112611e-12,-9.0334848107195276e-03,9.1184777454699373e-12,-2.2305641323328019e-12
5.5020190500610679e+03,-9.8884276536636506e-01,0.0000000000000000e+00,-1.1210200451474681e-03,1.7440303210002566e-12,-9.0334848112373356e-03,1.2367876313680039e-11,-2.5907065719366073e-12
5.5050782766666553e+03,-9.8884276536694404e-01,0.0000000000000000e+00,-1.1210200470046128e-03,5.2287321186464533e-13,-9.0334848110978916e-03,1.5754672099228877e-11,-2.9196962714195254e-14
5.5081375032722563e+03,-9.8884276536692184e-01,0.0000000000000000e+00,-1.1210200493373325e-03,1.4072070418731701e-12,-9.0334848102102683e-03,1.8974932403710581e-11,-1.5315134078264236e-12
5.5111967298778327e+03,-9.8884276536755544e-01,0.0000000000000000e+00,-1.1210200520621388e-03,4.7302843375310766e-13,-9.0334848091678799e-03,2.2113081648958194e-11,4.6216882765293116e-13
5.5142559564833937e+03,-9.8884276536780058e-01,0.0000000000000000e+00,-1.1210200552121581e-03,9.8488770225086845e-13,-9.0334848074369312e-03,2.5002504238563815e-11,-3.4379772841930384e-13
5.5173151830889183e+03,-9.8884276536819404e-01,0.0000000000000000e+00,-1.1210200587211624e-03,1.0863324593949369e-12,-9.0334848057835870e-03,2.7579093783686561e-11,-3.7918798625469208e-13
5.5203744096943983e+03,-9.8884276536856419e-01,0.0000000000000000e+00,-1.1210200625554974e-03,1.3344006619051606e-12,-9.0334848040415361e-03,2.9828823749909782e-11,-7.1669928729534152e-13
5.5234336362998320e+03,-9.8884276536901783e-01,0.0000000000000000e+00,-1.1210200666655768e-03,1.3887925056834340e-12,-9.0334848022607384e-03,3.1752251609850132e-11,-7.0142559707164770e-13
5.5264928629052174e+03,-9.8884276537000726e-01,0.0000000000000000e+00,-1.1210200709935632e-03,1.1435137879681293e-13,-9.0334847998059242e-03,3.3499326845524453e-11,1.8574763089418412e-12
5.5295520895105728e+03,-9.8884276537043059e-01,0.0000000000000000e+00,-1.1210200755555596e-03,7.7659689899193136e-13,-9.0334847966666576e-03,3.4788437498008314e-11,6.6789798438549037e-13
5.5326113161158637e+03,-9.8884276537091631e-01,0.0000000000000000e+00,-1.1210200802514981e-03,1.1059418199424326e-12,-9.0334847939655960e-03,3.5544042468301022e-11,7.7905133366584753e-14
5.5356705427210800e+03,-9.8884276537092586e-01,0.0000000000000000e+00,-1.1210200850320874e-03,2.5897044006140894e-12,-9.0334847920231498e-03,3.5673541755198464e-11,-2.7687754482030871e-12
5.5387297693262117e+03,-9.8884276537176075e-01,0.0000000000000000e+00,-1.1210200897688876e-03,1.4558639582377747e-12,-9.0334847905497728e-03,3.5544595244543499e-11,-5.9795565903186800e-13
5.5417889959313025e+03,-9.8884276537201921e-01,0.0000000000000000e+00,-1.1210200944937066e-03,2.1517242319840697e-12,-9.0334847886796021e-03,3.5038344509308897e-11,-1.9651371985673905e-12
5.5448482225363377e+03,-9.8884276537289495e-01,0.0000000000000000e+00,-1.1210200991022907e-03,9.8024302450729116e-13,-9.0334847868329682e-03,3.4303157279221182e-11,2.4153850972652434e-13
5.5479074491413367e+03,-9.8884276537304239e-01,0.0000000000000000e+00,-1.1210201036207109e-03,2.0071013994535069e-12,-9.0334847847690636e-03,3.3119446207181900e-11,-1.8074642866849897e-12
5.5509666757462719e+03,-9.8884276537387450e-01,0.0000000000000000e+00,-1.1210201079272231e-03,8.5982468932241959e-13,-9.0334847830141340e-03,3.1686067409379085e-11,3.1129457056522366e-13
5.5540259023511680e+03,-9.8884276537449145e-01,0.0000000000000000e+00,-1.1210201120347963e-03,5.3274751687022894e-13,-9.0334847805728646e-03,2.9986994955958599e-11,8.3469785749912254e-13
