   0.2401492885676498E+01 -0.9908979773577120E+00 -0.4452206429328329E-02  0.1352106962864225E-05 -0.2700384794950363E-02  0.1597742658537556E-02  0.2051270362698440E-02
   0.2416789018706285E+01 -0.9909387961680343E+00 -0.4425598090041684E-02  0.3272312230915672E-04 -0.2636298728573164E-02  0.1881299106875173E-02  0.2050233031266336E-02
   0.2432085151736072E+01 -0.9909786141719275E+00 -0.4394655339187025E-02  0.6406350097255173E-04 -0.2569557774589493E-02  0.2164441088196181E-02  0.2047257867108426E-02
   0.2447381284765858E+01 -0.9910173921767181E+00 -0.4359386111226728E-02  0.9534329353881676E-04 -0.2500348539156962E-02  0.2446959482199547E-02  0.2042304516677875E-02
   0.2462677417795645E+01 -0.9910550939054736E+00 -0.4319801568646271E-02  0.1265319302311838E-03 -0.2428865612250043E-02  0.2728641245095016E-02  0.2035332236799662E-02
   0.2477973550825431E+01 -0.9910916861170106E+00 -0.4275916166352360E-02  0.1575982157831746E-03 -0.2355311281343272E-02  0.3009268830725751E-02  0.2026300007283647E-02
   0.2493269683855218E+01 -0.9911271387210411E+00 -0.4227747725177881E-02  0.1885103262115498E-03 -0.2279895180625943E-02  0.3288619579267473E-02  0.2015166667133768E-02
   0.2508565816885004E+01 -0.9911614248874099E+00 -0.4175317514961380E-02  0.2192358078678325E-03 -0.2202833867705148E-02  0.3566465077380366E-02  0.2001891076656896E-02
   0.2523861949914791E+01 -0.9911945211482478E+00 -0.4118650347600780E-02  0.2497415791825314E-03 -0.2124350319429312E-02  0.3842570494845772E-02  0.1986432307822285E-02
   0.2539158082944577E+01 -0.9912264074917414E+00 -0.4057774680394312E-02  0.2799939355522212E-03 -0.2044673338258649E-02  0.4116693904034904E-02  0.1968749865229178E-02
   0.2554454215974364E+01 -0.9912570674460820E+00 -0.3992722729873359E-02  0.3099585578554622E-03 -0.1964036860557584E-02  0.4388585590034956E-02  0.1948803939994816E-02
   0.2569750349004151E+01 -0.9912864881520308E+00 -0.3923530596199973E-02  0.3396005251181351E-03 -0.1882679158327919E-02  0.4657987360894862E-02  0.1926555698765731E-02
   0.2585046482033937E+01 -0.9913146604224060E+00 -0.3850238398043529E-02  0.3688843318811679E-03 -0.1800841926285007E-02  0.4924631869239214E-02  0.1901967609868265E-02
   0.2600342615063724E+01 -0.9913415787866819E+00 -0.3772890417664501E-02  0.3977739108524332E-03 -0.1718769246851084E-02  0.5188241958414746E-02  0.1875003808335490E-02
   0.2615638748093511E+01 -0.9913672415187798E+00 -0.3691535255716597E-02  0.4262326614483794E-03 -0.1636706426650954E-02  0.5448530048350318E-02  0.1845630501162178E-02
   0.2630934881123297E+01 -0.9913916506460464E+00 -0.3606225995030487E-02  0.4542234848479285E-03 -0.1554898699497204E-02  0.5705197578385670E-02  0.1813816413632553E-02
   0.2646231014153084E+01 -0.9914148119373516E+00 -0.3517020372362489E-02  0.4817088261893463E-03 -0.1473589792694992E-02  0.5957934526399714E-02  0.1779533276923080E-02
   0.2661527147182871E+01 -0.9914367348682013E+00 -0.3423980956780440E-02  0.5086507245380418E-03 -0.1393020355825482E-02  0.6206419025572943E-02  0.1742756356392547E-02
   0.2676823280212657E+01 -0.9914574325607779E+00 -0.3327175333018291E-02  0.5350108712372260E-03 -0.1313426254018726E-02  0.6450317101961141E-02  0.1703465019024651E-02
   0.2692119413242444E+01 -0.9914769216968694E+00 -0.3226676287763917E-02  0.5607506772216190E-03 -0.1235036731124711E-02  0.6689282557631487E-02  0.1661643337379439E-02
   0.2707415546272230E+01 -0.9914952224017637E+00 -0.3122561996456516E-02  0.5858313498244255E-03 -0.1158072452140471E-02  0.6922957025293064E-02  0.1617280726140259E-02
   0.2722711679302017E+01 -0.9915123580973616E+00 -0.3014916207767520E-02  0.6102139795372722E-03 -0.1082743438732198E-02  0.7150970221003972E-02  0.1570372605920820E-02
   0.2738007812331804E+01 -0.9915283553230102E+00 -0.2903828422531600E-02  0.6338596370894240E-03 -0.1009246916654886E-02  0.7372940421505953E-02  0.1520921087440658E-02
   0.2753303945361590E+01 -0.9915432435228865E+00 -0.2789394063493679E-02  0.6567294810946016E-03 -0.9377650992328492E-03  0.7588475191870485E-02  0.1468935667515601E-02
   0.2768600078391377E+01 -0.9915570547991748E+00 -0.2671714631857921E-02  0.6787848763697173E-03 -0.8684629366961649E-03  0.7797172387284169E-02  0.1414433926584316E-02
   0.2783896211421164E+01 -0.9915698236307778E+00 -0.2550897846281380E-02  0.6999875228593426E-03 -0.8014858668997395E-03  0.7998621449816744E-02  0.1357442215757305E-02
   0.2799192344450950E+01 -0.9915815865578940E+00 -0.2427057759666983E-02  0.7202995949030106E-03 -0.7369576085666022E-03  0.8192405016785136E-02  0.1297996319699431E-02
   0.2814488477480737E+01 -0.9915923818334552E+00 -0.2300314848897043E-02  0.7396838903611047E-03 -0.6749780434339912E-03  0.8378100851775171E-02  0.1236142080122513E-02
   0.2829784610510523E+01 -0.9916022490431737E+00 -0.2170796072530462E-02  0.7581039888719020E-03 -0.6156212382399715E-03  0.8555284102482946E-02  0.1171935963363461E-02
   0.2845080743540310E+01 -0.9916112286967469E+00 -0.2038634891484168E-02  0.7755244182517020E-03 -0.5589336610407924E-03  0.8723529881334199E-02  0.1105445554556114E-02
   0.2860376876570097E+01 -0.9916193617936255E+00 -0.1903971247851639E-02  0.7919108277777285E-03 -0.5049326485523895E-03  0.8882416155454405E-02  0.1036749960375686E-02
   0.2875673009599883E+01 -0.9916266893676241E+00 -0.1766951497294718E-02  0.8072301668171813E-03 -0.4536051817260337E-03  0.9031526922209893E-02  0.9659401023440744E-03
   0.2890969142629670E+01 -0.9916332520155151E+00 -0.1627728290892467E-02  0.8214508669943184E-03 -0.4049070252912577E-03  0.9170455635529390E-02  0.8931188833239245E-03
   0.2906265275659456E+01 -0.9916390894155815E+00 -0.1486460402948927E-02  0.8345430258310747E-03 -0.3587622832782251E-03  0.9298808836951635E-02  0.8184012111712578E-03
   0.2921561408689243E+01 -0.9916442398428487E+00 -0.1343312502051180E-02  0.8464785895665271E-03 -0.3150634164023041E-03  0.9416209934315653E-02  0.7419138656069511E-03
   0.2936857541719029E+01 -0.9916487396883581E+00 -0.1198454863621880E-02  0.8572315326681407E-03 -0.2736717586037211E-03  0.9522303060772175E-02  0.6637951972167129E-03
   0.2952153674748816E+01 -0.9916526229903370E+00 -0.1052063023310148E-02  0.8667780314045427E-03 -0.2344185590692504E-03  0.9616756937939617E-02  0.5841946510665236E-03
   0.2967449807778603E+01 -0.9916559209854169E+00 -0.9043173717853368E-03  0.8750966287662399E-03 -0.1971065629569635E-03  0.9699268660152185E-02  0.5032721116478117E-03
   0.2982745940808389E+01 -0.9916586616881532E+00 -0.7554026928052814E-03  0.8821683880061984E-03 -0.1615121291931724E-03  0.9769567312405131E-02  0.4211970706184975E-03
   0.2998042073838176E+01 -0.9916608695069428E+00 -0.6055076477819295E-03  0.8879770321333535E-03 -0.1273878676572564E-03  0.9827417333261163E-02  0.3381476239112601E-03
   0.3013338206867963E+01 -0.9916625649040448E+00 -0.4548242114135341E-03  0.8925090668327387E-03 -0.9446576148926075E-04  0.9872621535980085E-02  0.2543093100286199E-03
   0.3028634339897749E+01 -0.9916637641067594E+00 -0.3035470642418657E-03  0.8957538845064080E-03 -0.6246072391616555E-04  0.9905023706638091E-02  0.1698738064975643E-03
   0.3043930472927536E+01 -0.9916644788759238E+00 -0.1518729491709870E-03  0.8977038474263005E-03 -0.3107452371259129E-04  0.9924510706982385E-02  0.8503750626196145E-04
   0.3059226605957322E+01 -0.9916647163367744E+00 -0.1184312250859836E-17  0.8983543483564242E-03 -0.2418614973705774E-18  0.9931014021976879E-02  0.6632434901021782E-18
