x,y,z,dx,dy,dz,dv_st
-0.9916588378107564,4.262628606691349e-05,0.0008567429983511541,-1.369547723924155e-05,0.009925283687737797,1.7297618242794967e-06,9.570739746093759e-06
-0.9916476167193509,-3.1903304068683036e-05,0.0008491975543684175,-4.966625581196633e-05,0.009943875077808364,4.777125081813125e-05,-2.6315505981445254e-05
-0.9916845488384642,1.5518716621867956e-05,0.0009384713933447243,1.8616891324733765e-06,0.009947710932480926,-3.4639595712599783e-06,5.149155235290569e-05
-0.9916192654377006,-2.110539412980408e-05,0.0008980080743738876,-2.4469639755369922e-05,0.009970309793299732,-1.4108840593838613e-05,-0.00017781924247742048
-0.9916277535999228,-1.126382796125982e-05,0.0008683866446534203,-4.831606531577188e-05,0.009915556016549145,-3.449250641892391e-05,-8.094530868530387e-05
-0.9917134799880055,4.449620590516147e-05,0.0008574467212938697,3.634847960122826e-05,0.00995204264659073,-4.4823187588609286e-05,0.00015741408348083795
-0.9916943737811884,-1.1658528677677205e-05,0.0009243717212578899,-3.779352447902122e-05,0.009924576936740023,-1.271005204692729e-05,0.0001350324871063257
-0.9916253375730949,-3.939602625956625e-05,0.0009036092588592454,-2.3512958738355373e-05,0.009956759476358873,2.9047192788986745e-05,-0.0001529398841857939
-0.9916875486461573,1.0463910974305857e-05,0.0008747667629211399,-4.8448020591814645e-05,0.009944571562102234,4.632514748332614e-05,0.00011926586799621789
-0.991628225422192,3.298100524538385e-05,0.0009136922268451482,-2.0635155077450208e-05,0.009980423444119866,2.1301636921510272e-05,-0.00015317136383056926
-0.9916232550945014,-2.5182617610287762e-05,0.0008767219722086418,-4.838363022424553e-05,0.009906573659813013,-2.4777251560795144e-05,-9.60725055694595e-05
-0.9916256711804096,4.943123973188485e-05,0.0009205635318658455,-3.0503411702561802e-05,0.00995903383683087,-1.1247468697606167e-05,-0.00013918991088867442
-0.9916999807610559,3.003429926599608e-05,0.0008575671158258104,2.045552332074795e-05,0.00994581983452505,1.7854330189082648e-05,0.0001195749069213888
-0.9917033198964392,4.296669449663855e-05,0.0009190342874357636,-5.064100935402105e-06,0.009946501741191448,3.1294775312930836e-05,0.00013505207099914795
-0.9916442373196086,7.2621898757961105e-06,0.0008908780834894046,3.829031696787427e-05,0.009980087497150118,-2.8184167715070652e-05,-0.00013429436454773193
-0.9916364061768984,4.0184367185967985e-05,0.0008800412208985763,-2.303826999167865e-05,0.009905419088316566,-2.1929185485171875e-05,-5.854836196899472e-05
-0.9916621334053338,7.061919040234244e-06,0.0009093852398142926,2.9936758443607427e-05,0.009914278448629571,-1.684926174035384e-06,-2.362975273132321e-05
-0.9916563296185285,-3.337460368389189e-05,0.0008775942957418135,2.4102259584620767e-05,0.00994533514647046,-2.025100219950338e-06,-5.823394813537656e-05
-0.9916412198185456,4.377996283033118e-05,0.0009181727770083282,1.5999166634493778e-05,0.009966902085347552,-4.135786291963184e-05,-0.00012182513313293669
-0.99165364279378,7.608954475932173e-06,0.0008786788118819473,-3.240149790771007e-05,0.009884293706167495,-8.468734252962595e-06,2.2292599105834945e-05
-0.9916808306302178,-4.845443115686074e-05,0.0009274364926558406,3.9771699782858954e-05,0.009923182856403385,-3.559423346245062e-05,2.0183278656005862e-05
-0.9916732153873922,1.1489656386689774e-05,0.0008906934650559845,4.379779494512917e-05,0.009938659480369498,3.533011573931005e-05,-5.276243972778316e-06
-0.9917128574196353,-4.781834629410549e-05,0.0009399378777669255,6.351275451255245e-06,0.009914398313926175,-7.4576616219729226e-06,0.00016616259384155595
-0.9917067087792114,-3.272609888474476e-06,0.0008641997441010039,2.223574992645746e-05,0.009888617673205934,-3.495729775858473e-05,0.00017728985481262554
-0.9916211865991781,2.5701951192374774e-05,0.0008581764972252833,2.592145367464289e-05,0.00988206648501444,-4.6847241975917656e-05,-0.000132053135299685
-0.99170890225957,1.003560292061726e-05,0.0009112715508784803,5.728554071880365e-06,0.009909098311863523,3.0738395595784174e-05,0.00017061990623474453
-0.9916185440890086,6.289392169635599e-06,0.0009253668701265364,-1.9143746186796142e-05,0.00992466842609711,2.7290770877585125e-05,-0.00015952024383545228
-0.9916437813390122,2.8720737654281126e-05,0.0009220182950609918,-2.916153008896667e-05,0.009957662080813239,-1.8509607836770925e-05,-7.505215721130471e-05
-0.991637713326294,5.895604350339446e-06,0.000861967614652651,-4.698376157331621e-05,0.009951697303051309,7.816058362393063e-06,-6.696958541870196e-05
-0.9916262977497152,1.3004936782936793e-05,0.0009302980101819472,-4.514978380249941e-05,0.009911782239423668,2.7867881624695624e-05,-0.00010265416297912763
-0.9917026046038987,3.293673385683543e-05,0.0009308845896671789,-2.389899275941887e-06,0.009887001894606128,2.3139911586280094e-05,0.00016593097686767896
-0.9916241632602101,6.350706081444613e-07,0.0009261574078662236,-3.4334323642627794e-05,0.009926278660156966,-4.199841281930839e-05,-0.00012632044067383035
-0.9916321637390388,4.015547245385095e-05,0.0008855921510638277,4.768095841305382e-05,0.009954986946410985,-2.485822753345779e-05,-0.00016374813766479804
-0.9916246278830302,4.0974075720460024e-05,0.0008930703675696207,3.731202447170712e-06,0.009905135159324233,-3.5385798752749565e-05,-0.00012555352478027564
-0.9916416007434159,-3.6196105069193685e-06,0.0009113294063212579,2.504862423680534e-05,0.009938814550774172,-2.9958089510834254e-05,-0.00011317106781006051
-0.9916220606086712,-1.8315076919818696e-05,0.0009065641078075711,-2.586012223347406e-05,0.009969533706307081,4.954909968788508e-05,-0.0001704460163116488
-0.9916575781554836,1.9930752099678706e-05,0.0008504117156510867,1.142049128374525e-05,0.009907524693895687,4.597235557350874e-05,-5.464563369750973e-06
-0.9916945907325566,-5.776364197046524e-06,0.0008544948943504401,-1.881439047670286e-06,0.009883200318567681,2.6291953752024924e-05,0.0001546038082122832
-0.9916744153880723,-4.020546614790849e-05,0.0008829081483068594,3.998042351124853e-06,0.009948002056897545,1.4773425574093002e-06,1.9991531372070316e-05
-0.9917021151334982,-2.145013337699475e-05,0.0008773801876756849,3.5763349534567824e-05,0.009898891831369834,5.181453158954197e-06,0.00013513759460449462
-0.9916989630436186,-2.694195046131127e-05,0.0009050550091635805,-4.543717681935007e-05,0.00991695102454746,-4.120520949720681e-05,0.00016760723991394365
-0.9916498235208541,-3.227349976175788e-05,0.0008784818454324557,-3.6348485230447136e-05,0.009950245469905155,4.247905028537047e-06,-3.906256217956554e-05
-0.9916602389513435,-1.073585534368321e-05,0.0009166152297318223,-8.407456595002661e-06,0.00989981715198311,-3.291714093371545e-06,4.324653625488279e-06
-0.991662144925298,-3.7020027917819235e-05,0.0008676346953692463,1.9413767748426227e-05,0.009918470716631109,8.820174277120764e-06,-1.3303542327880898e-05
-0.9916452291527855,6.564818125565886e-06,0.0009314576146363221,4.7244054767576315e-05,0.009964633192613651,4.900016203755642e-06,-0.00014006633033752697
-0.9916809273797134,4.3008689916660164e-05,0.0009240009025700554,2.2209720468604745e-05,0.009939386503208292,4.695825176195798e-05,3.3562445068359346e-05
-0.9916981200275091,8.616230527153546e-07,0.0008986366914435164,-3.5201402341713586e-05,0.009965898025805619,-4.5002998172005006e-05,0.00012952139282226794
-0.9916196134704277,-2.031834515736144e-05,0.0009152997599956034,-2.4239084028550996e-05,0.00996344004229445,2.2925331546238483e-05,-0.00017831765441894882
-0.9916179184749043,2.3244087729910935e-05,0.0009374636520223994,5.419594340105705e-06,0.009966300752751756,3.9519039330912265e-05,-0.00021066383094788026
-0.9916547349277027,-2.7611394710695404e-06,0.0009215678438482147,-3.1991296762981016e-05,0.009930843440511658,-1.7657692588377295e-05,-1.8327493286132837e-05
-0.9916620092590561,-2.6788144977463003e-05,0.0009112947812916863,-2.9104390914988024e-05,0.00997476638117048,-2.072923261421921e-05,-2.343160057067868e-05
-0.9916336088972136,4.398146498875076e-05,0.000932398780901751,4.713805538002666e-05,0.009941200002585438,1.9888111043687486e-05,-0.00016320593605041815
-0.9916442188129716,-4.893566539803088e-05,0.0008587784183595227,-1.0640882102430228e-05,0.00996070493687583,-4.2024976227963074e-05,-8.215766830444452e-05
-0.9916500850346117,4.0062418602564934e-05,0.0009348834894547957,-2.7349295112092243e-05,0.009884517824646262,4.903154386347433e-05,-8.949359893798831e-06
-0.9916656018485547,3.683358948025882e-05,0.0008609827669692005,2.109292216503502e-05,0.009970581857467931,4.813785410709119e-05,-2.641740989685053e-05
-0.9916445886305967,-3.9851658502921606e-05,0.0008803786118256282,4.9405765951782244e-05,0.009899667531584425,2.6331644680910637e-05,-9.359892883300925e-05
-0.9916776912548542,-1.6191400540729208e-06,0.000854832460254788,-3.902363011530892e-05,0.009936447490662333,-2.5007319220680393e-05,8.737166061401495e-05
-0.9916314401628564,-1.6829578808827796e-05,0.0008690001208811777,3.819453759686055e-05,0.00988507943860579,-3.624314173943193e-05,-0.00011486011390686229
-0.9917089261783102,-1.77930702587806e-05,0.0008744710769744791,-3.802325219167558e-05,0.00992438608773509,2.2803311833366625e-05,0.00020132240371704507
-0.991687438504301,-2.0177884378647395e-05,0.0008567671554952469,2.5141810542491695e-05,0.009977796846828943,1.7614825561316684e-05,4.140200614929216e-05
-0.9916749357276308,1.7310429185532852e-05,0.0009171639457763078,3.0980740285992695e-05,0.009898009931591366,4.33809843460823e-05,3.121271858215325e-05
-0.9916784126449301,-4.776790911417273e-05,0.0009134314045245529,-6.732239255401196e-06,0.009935895584506166,-3.604667070202566e-05,4.297687149047872e-05
-0.9916189665499554,2.934691584866056e-06,0.0009177479555629143,-4.199981495713101e-06,0.009967025831989234,-3.396672368810878e-05,-0.00019386375617981344
-0.9916424540736553,6.552996492884778e-06,0.0008925609914387891,8.664838870862057e-06,0.009893073748699112,-1.4527594283760015e-05,-6.0561856842041646e-05
-0.9916191601941948,3.0411767952508795e-05,0.0008908414922555392,2.1463684836199882e-05,0.009942995929846064,-3.5995150216025643e-05,-0.00018565395469665895
-0.9916840061982588,1.6800179476925216e-05,0.000863554240440902,1.162649355305735e-05,0.009902037989847895,3.7146785876103396e-05,9.240649223327777e-05
-0.9916221809712965,3.116801763356063e-05,0.0009295132528329134,-1.1451049357704246e-05,0.009969928062764895,4.943828455728728e-05,-0.00018143560981750847
-0.9916330903799796,3.5532846528362475e-05,0.0008883689472303306,-3.980869094683849e-05,0.009896347827643027,1.5046045993178748e-05,-5.600519599914603e-05
-0.9917133233145525,1.738812818721198e-05,0.0008921864821822801,-2.5644917140089663e-05,0.009979691271649747,-2.5602397594429727e-07,0.00017161157722473476
-0.9916340385905947,4.650855928329045e-06,0.0008858835704795326,3.3667248554138156e-05,0.009949631146604531,-3.306261225818739e-05,-0.0001467367202758816
-0.9916255091495296,-2.3168601503429787e-05,0.00090723862047169,-2.7005188513067993e-05,0.009960116119236261,4.86968032566485e-05,-0.000151331272125247
-0.991659801857,2.804850515398635e-05,0.0008878639732589912,3.589156456081293e-05,0.009970704975077849,-3.305204113897931e-05,-6.480072288513259e-05
-0.9916524992939139,-3.003218164780135e-05,0.0008500579038040467,-1.2033757073737495e-05,0.009903295234585784,2.7444355282739975e-05,-9.405015945434577e-06
-0.9916245361610024,1.538577997609647e-05,0.0009063881501480273,2.3873395018039847e-05,0.009928967893796022,4.4721179079504393e-05,-0.0001676827274322542
-0.9916691307640662,1.1460846686800775e-05,0.0008645206969976071,5.310232291234507e-07,0.009929653096688954,-1.0319111623958244e-05,2.813448715209954e-05
-0.9916395428044098,-2.408845511710871e-05,0.000883877516923115,-1.6688627103398136e-06,0.009930270203635495,-2.5125308175205008e-05,-8.976608657837047e-05
-0.9916247857296551,-2.036525005205927e-05,0.0008729942019322794,-4.5692668535009645e-06,0.009922690207417683,4.3477016103224396e-05,-0.000136106998443606
-0.9916423250948914,-1.0030578504921139e-05,0.0008890119267349923,5.113205643933217e-06,0.009934910758552308,-1.637951440625999e-05,-8.759899749755988e-05
-0.9916837991747001,3.7400941669878095e-05,0.0008859992141406113,6.419879538246254e-06,0.009929006932874494,-1.8972134770348114e-05,7.617587356567484e-05
-0.9916550024435148,4.488202330297849e-05,0.0008807156462319463,-8.937355438389583e-06,0.009968363190672675,-4.512867573188961e-05,-4.182279930114763e-05
-0.9916790450653494,-1.1137170034707479e-05,0.0008490287896266704,2.5630890276145512e-05,0.009975587489177156,4.0487386206517166e-05,1.3821471023559609e-05
-0.991713307404847,-4.123421715810092e-05,0.0008781952170096298,-2.539104501130676e-05,0.00996781275312497,3.161279895796014e-05,0.00017398075103760104
-0.9916884810417067,1.4441798987104848e-05,0.0008950141925706106,2.321902367043536e-05,0.009912470758141157,-4.194156559765415e-05,8.703720283508427e-05
-0.9916237656036123,9.75302506990391e-06,0.0009081463537139768,-8.093694328068124e-06,0.009964919262345545,1.993989315318556e-06,-0.00016950877685547203
-0.9916291713740358,3.118584656999749e-05,0.0008649134564331304,3.079136286631895e-05,0.009918785897674863,3.5420201728360636e-05,-0.00013516544494629153
-0.991648272125944,7.186149493913641e-06,0.0009354511040922814,-2.6477936603766428e-05,0.009958817471998123,2.190029192951719e-05,-6.960614280700769e-05
-0.9916780079402883,-1.6642847335415223e-05,0.0009476596876197059,2.476723404740172e-05,0.009899760721304406,-2.8424848016365223e-05,3.5548258972168e-05
-0.9916767564264357,4.8648410796044085e-05,0.0008507263628024247,2.223575680063843e-05,0.009914181547845478,2.4676982913203983e-05,5.713475799560602e-05
-0.991625094135571,3.692385673906529e-06,0.0009194208100821963,4.9857274499809704e-05,0.009934011034960475,1.2132963281410948e-05,-0.00019309926338196187
-0.9916894199928881,-1.7257151880847167e-05,0.0008915209907318271,1.6681188154483196e-05,0.009975603292560403,-4.2133500734441464e-05,4.99040603637699e-05
-0.9916628600817017,-3.638810802019892e-05,0.0009114426346767962,-2.0188835981820387e-05,0.009971981082959207,-6.6877038583468724e-06,-2.729552192687982e-05
-0.9916737735515486,3.767413499567744e-05,0.000910108599434229,2.288102060611985e-06,0.009893076855831467,2.002574473803659e-05,5.807495536804256e-05
-0.9916187655434199,-3.50363578726575e-05,0.0008824514993585935,2.576181945209879e-05,0.009975019078445444,-2.1482122736075405e-05,-0.00021917575073242637
-0.9916709928229372,4.0172153283288385e-06,0.0008536979886609409,2.861020857900957e-05,0.009916699161464327,-8.872395958093838e-06,2.3822048568725556e-05
-0.9916528471000807,3.4853885772244696e-05,0.000888871932345014,3.2328552741231874e-05,0.009897337213986102,1.2538563455376474e-05,-3.9607468032837044e-05
-0.991681600616147,1.4980950070062938e-05,0.0009393938276209489,2.5306882324042582e-05,0.009923586329597939,2.5459303640297792e-05,3.707013816833503e-05
-0.9916984783054903,3.207427935471319e-06,0.0009331631203345082,4.7955375421218195e-06,0.00992650012151481,4.3416256408269026e-05,0.0001131201126098652
-0.9916643911995985,-2.2179507094793995e-06,0.0009285312485814909,1.8126594284034958e-06,0.009924542443254889,-7.3205713988075295e-06,-6.900104522705071e-06
-0.9916229931523511,-3.6697989856140046e-05,0.0009079675577270111,3.5744167458038615e-05,0.00988994542526264,2.2081339203436722e-05,-0.00016333081130981758
-0.9916297782465355,9.936115295947646e-06,0.0009118098841120704,-1.584576199498189e-06,0.009971064268735614,2.363604695930577e-05,-0.00015835588989258112
-0.991676770759599,-4.9945556676417674e-05,0.0008932294471421217,-3.2381030073735054e-05,0.009940880023724995,-1.3613205203727842e-05,5.79727859497076e-05
-0.9916804619863443,-4.634183416955451e-05,0.0009193194756579464,1.5411473822208955e-05,0.009929653963971571,-2.6778482676266082e-05,3.572611770629887e-05
-0.9916311465379181,-4.5165915182017204e-05,0.000943303306649727,1.4853968014386298e-05,0.009937344473537623,-3.922362159166253e-05,-0.00015771512374878228
-0.9916896700676578,-4.716116161441352e-05,0.0008682053669853137,2.213819256136145e-05,0.009945762761383955,-1.793838766353395e-05,6.775991134643634e-05
-0.9916930334826166,-9.5717078575979e-06,0.0009043445005083923,-1.706561584117087e-05,0.009974145229763653,-4.877839574494125e-06,8.646535301208623e-05
-0.9917077830975798,3.937108618458479e-05,0.0008492360945094042,-1.9811186175739448e-05,0.00989390074937371,-5.184445892546941e-06,0.00021892898941040486
-0.991617421489339,-4.7312037447773905e-06,0.0009301954542057478,3.698706103851028e-05,0.00989995795933492,-2.4538141231320578e-05,-0.00019135692214966203
-0.9916909239901525,-1.62404638914479e-05,0.0009356233681156953,-1.2515312156047743e-05,0.009884756113197867,7.69948689063088e-06,0.00012453393173217996
-0.9917024635771527,-1.4961167162485012e-05,0.0009344344416983283,-1.3164614310221535e-05,0.00994673024358451,1.9602696736108206e-05,0.00012638601684570537
-0.99169569300653,-7.866313995971653e-06,0.0009427737654368262,-3.819252329994135e-05,0.009914204503469783,4.2117560966757275e-05,0.0001400406772613551
-0.991682031974634,-1.7643553076025987e-05,0.0009463036428448952,-4.586983928518691e-05,0.009952694678518451,1.9743224525408154e-05,6.80270015716561e-05
-0.9917100822165653,-2.512506931846156e-05,0.0008640044515008873,-1.527023937917351e-05,0.009933600238897358,4.404061488126708e-05,0.00018282534523010612
-0.9917093655381141,-5.6348232760854105e-06,0.0008500944923806443,-4.22670965949065e-05,0.009881895423390324,4.008109869190637e-05,0.00024242136955261734
-0.9916607107328776,3.61492122311522e-05,0.0008854979623738971,7.207230606430804e-06,0.009928259390548314,6.741947761094258e-06,-1.0510596466064468e-05
-0.9916713037064693,2.9324254388493846e-06,0.0008868820155664511,-1.6146361724919234e-06,0.009911691992618637,4.865214489668035e-05,4.031970672607437e-05
-0.9916348480925288,-2.9444476399208797e-05,0.0008687008046196717,1.0879589033594673e-05,0.009965107279171553,-4.321013657699638e-05,-0.00013620693016052493
-0.9916340704366365,4.8602222542937915e-05,0.0008834336819406532,-3.08704509002462e-05,0.009883165117278499,-8.162941049147621e-06,-4.654400405883819e-05
-0.9916386977590654,2.697115457839281e-05,0.00086719942343034,-4.792090652033748e-05,0.009930322268130983,1.0071008687108308e-05,-4.697256851196319e-05
-0.9916472312281585,3.096245335648862e-06,0.0009039201575075221,1.880968112147642e-05,0.009954511483640413,7.610536857355899e-06,-9.652666854858549e-05
-0.9916988484176938,4.313376699330707e-05,0.0009160692579491498,1.946430402015974e-05,0.009927522724057022,5.035651118927232e-07,0.00011435068664550975
-0.9916752376860245,2.91101941400016e-06,0.0009467369931485148,2.7357636939426368e-05,0.009967264165341808,4.380634714119477e-05,-2.1996726989746076e-05
-0.9916195178797105,-3.883474832357722e-05,0.0009434306395034822,-3.988833300178166e-05,0.009964266931382769,-5.391485382195116e-06,-0.00017673188171387063
-0.9916488928689452,-2.8942160174179535e-05,0.0008515934944957226,3.236655687002368e-05,0.009912183143397158,-4.281717047964411e-05,-6.0822639083862946e-05
-0.991711300591474,-2.5544284062609546e-05,0.0008939070046429602,6.509431849476177e-06,0.009939096443193225,-1.0978391983493198e-05,0.00016051116714477844
-0.9916420728236572,-3.069172405466964e-05,0.0008506671973501991,-1.603166490201351e-05,0.009950220198879292,-4.073983814461649e-05,-7.409575996399022e-05
-0.9916234515230048,1.659379619179291e-05,0.000904762574316768,-3.103471893256634e-05,0.009957553064168304,1.4081330232010014e-05,-0.00014658825607300074
-0.9916347978394043,2.5139417390679796e-05,0.0009345111394919575,-6.940826789731214e-06,0.009971027545867822,1.4308435588982184e-05,-0.00013983435783386486
-0.991618766790226,-7.435639744838829e-06,0.0008731675552226138,4.0105102290562844e-05,0.009902896894200272,-2.6609685173127354e-05,-0.00017522042274475437
-0.9916933362837685,-3.433382353353464e-05,0.0009042485674564067,2.568058918916092e-05,0.009956788488517615,-4.478030403452071e-06,6.258782119751045e-05
-0.9917115344086297,4.7180306597784405e-05,0.0009410320991646886,2.0241714124769672e-05,0.009899449448942041,-3.3287559936261306e-05,0.00017426609001160008
-0.9916553163873667,-1.7653847038886827e-05,0.0008988738136501862,-8.872055274801716e-06,0.009910527046434345,-3.4042201005680894e-05,-1.5476999282836964e-05
-0.9916196195143949,1.9154716007488403e-05,0.0008589659150060499,3.480291047687434e-05,0.009960171558556528,-4.9267840092286285e-05,-0.00019821603355408112
-0.991708522347778,3.844425484349542e-05,0.0009378771711828251,-2.150697693049869e-05,0.00996570429126506,1.0409612513191847e-05,0.0001489369087219266
-0.9916346617865793,3.6978973013984784e-05,0.0008606918526701929,-4.983229016109682e-05,0.009961559944097387,2.063024458507912e-06,-7.818299636840925e-05
-0.9916479736261029,-2.3036258370038134e-05,0.0008801442918838546,1.1966690271005843e-05,0.009947304635745016,-2.2536191006725994e-06,-8.026783638000599e-05
-0.9916668263144685,-4.1761994751342925e-05,0.0009008302148961038,-9.002824595911797e-06,0.009928678690841288,-4.6030958141244084e-05,1.1476003646850606e-05
-0.991639475003713,-6.181457283778269e-06,0.0009481885878576616,-3.4663825411086184e-05,0.009959077246072803,4.063231711164361e-05,-0.00010229960975647137
-0.9916294142738702,-1.9829163966892573e-05,0.0008920011242996338,1.8980170337960203e-05,0.009957345992191858,1.956885295749149e-05,-0.00016474153442383127
-0.9917031389858135,1.4594888834962528e-05,0.0008770510482613115,1.778460695402081e-05,0.009947219467635746,-3.02519390254111e-05,0.00012693459701538308
-0.991642500556154,-8.204221140628265e-06,0.0009045404344809224,-1.6044276665041724e-05,0.009913430029560638,-3.177161174202515e-05,-5.961186561584533e-05
-0.991680761828039,-4.692413591202457e-05,0.0008748309704562853,-2.3116881254061827e-05,0.009912389437958101,2.4247898436374562e-05,8.875291442871227e-05
-0.9916353540981634,-4.64275188032684e-05,0.0009196626644861597,-4.575058141484722e-06,0.009950242635961172,4.515775847917234e-05,-0.00013252463150024654
-0.9916576560092311,4.406196277922525e-05,0.000922410365887837,3.900355488748775e-06,0.009897889577099235,-3.976842072546687e-05,-6.432332992553706e-06
-0.9916672172407663,-1.5662693307041677e-05,0.0008681552289995823,7.862205388033494e-06,0.009907800402601794,1.3472320965255026e-05,2.4394508361816368e-05
-0.9916872782775421,-8.464263084319379e-06,0.0009445874975384417,-4.228872371254133e-05,0.009900212395373895,4.555702128029172e-05,0.00012062034492492885
-0.991683558313707,-3.4772377792620215e-06,0.0009151538356101826,-5.779919134783951e-06,0.009952299022209942,3.8013711676508244e-06,5.462091636657763e-05
-0.9916541165999982,2.708493684103536e-05,0.0009068249687969352,2.8584268755454658e-05,0.009925241692696525,8.18345498994243e-06,-5.662883949279839e-05
-0.9916197464891662,-1.9538249972802225e-05,0.0008832868944639715,1.0854186716504078e-05,0.009969690796961394,1.8323468816743395e-05,-0.00019995193481445712
-0.991623339252507,-9.724328334498011e-06,0.000902863311827113,-3.936543135580637e-05,0.009935066294861865,1.4033306133217727e-05,-0.00012841029548645244
-0.9917054674257584,-3.818926667447432e-05,0.0009131494552801671,-2.2874180832889703e-05,0.009972260227717756,-3.993825976374725e-05,0.00013323135261535888
-0.9916313709724159,3.856277855771495e-05,0.0009341665610402793,2.554088209526849e-05,0.009968378809853008,-4.581527220779956e-05,-0.00017162598686218595
-0.9916698443393287,3.342413658002129e-05,0.0008626534968750639,2.4793858681168458e-05,0.00995606239839304,-4.066056620153056e-05,-1.3129646301269529e-06
-0.9917007111340959,2.6214441677483494e-05,0.000928505791340165,-3.811188970024124e-05,0.00989631031426531,-4.62981703457492e-05,0.00018296020889282589
-0.9916941848135061,-1.2766600244737215e-05,0.0008741325295683921,-2.857866028617644e-05,0.00990947309498768,-1.805878933192764e-05,0.00015156472320556924
-0.9917121123242272,-4.95065477633847e-05,0.0009160661557594462,2.059006486466214e-05,0.00992028275512105,3.412962898990925e-05,0.00015346193885803513
-0.9916328008399278,-4.981801765544101e-05,0.0009466903750845097,1.8433420684968284e-05,0.009933235463594139,-1.0872824759827427e-06,-0.00015487813682556445
-0.9916340121985879,7.630084168110818e-06,0.0008611961302108888,1.7643367291916435e-05,0.009963427966351118,-1.4337027175081242e-05,-0.00013731561355591072
-0.9916823778740993,2.608836566436781e-05,0.0008599647994305868,-4.880997505581633e-05,0.009904131393235335,3.118196993861954e-05,0.00013421136970520262
-0.991692848757373,1.759725724564296e-05,0.0009401184791384863,1.589507456904986e-05,0.009889944139552114,3.7482280900181145e-05,0.00010826240501403986
-0.9916414912142989,2.4505522990068275e-05,0.0009116090334776727,-2.02020559969605e-05,0.009893417529724934,3.266469690329599e-05,-4.681322898864776e-05
-0.9916159206733909,2.9852942847013254e-05,0.0009054239985761385,1.0077073874222852e-06,0.009918374134149248,1.1945745831655386e-05,-0.00017117322387695647
-0.9916660504172752,4.591002109464466e-05,0.0008798911197174855,-4.387429926983014e-05,0.00988620753793308,9.839340598065683e-07,8.008869438171497e-05
-0.9916910506723421,1.9211851498546663e-05,0.0009048371085683936,-3.5995721773652114e-05,0.009900415419218407,-3.147538230286129e-05,0.00014802373085022247
