t,x,y,z,dx,dy,dz,dv_st
4.3441017804594122e+02,-9.9053936373902718e-01,4.5107880839958397e-03,-2.4969849188905100e-04,3.1053938439379392e-03,-6.9863728299213168e-04,-2.1767427684787162e-03,1.0921712964773179e-11
4.3746940465189857e+02,-9.9053776740988997e-01,4.5120756805359201e-03,-2.4770515375479598e-04,3.1081465301261877e-03,-7.0913769249569825e-04,-2.1657792275803257e-03,1.0654050856828690e-11
4.4052863125785592e+02,-9.9053645453486294e-01,4.5135244230669535e-03,-2.4578435146164855e-04,3.1107537462254945e-03,-7.1806021686826593e-04,-2.1540341680550200e-03,1.1381600052118304e-11
4.4358785786381327e+02,-9.9053543739521088e-01,4.5151131982319485e-03,-2.4396390372833599e-04,3.1131846156355176e-03,-7.2531701747391431e-04,-2.1416715791235615e-03,1.0098982602357866e-11
4.4664708446977062e+02,-9.9053472396197095e-01,4.5168192623604355e-03,-2.4226986976934271e-04,3.1154111252552821e-03,-7.3084475386719916e-04,-2.1288613717372158e-03,9.8674558103084561e-12
4.4970631107572797e+02,-9.9053431790399538e-01,4.5186186134118997e-03,-2.4072621665558692e-04,3.1174084310558762e-03,-7.3460474374431595e-04,-2.1157767235888600e-03,1.0614562779664992e-11
4.5276553768168532e+02,-9.9053421866862523e-01,4.5204863626928452e-03,-2.3935453803338374e-04,3.1191550919522884e-03,-7.3658271055876412e-04,-2.1025915286499489e-03,1.0570790618658063e-11
4.5582476428764267e+02,-9.9053442162588812e-01,4.5223970999769313e-03,-2.3817382565058991e-04,3.1206332388358619e-03,-7.3678816333344610e-04,-2.0894779947675771e-03,1.1057686060667039e-11
4.5888399089360001e+02,-9.9053491826416307e-01,4.5243252451970519e-03,-2.3720029311931345e-04,3.1218286899667232e-03,-7.3525346096769972e-04,-2.0766044221119189e-03,1.0898057371377944e-11
4.6194321749955736e+02,-9.9053569643109085e-01,4.5262453812537741e-03,-2.3644724986056955e-04,3.1227310064505763e-03,-7.3203261661625163e-04,-2.0641331846696243e-03,1.0580848902463912e-11
4.6500244410551471e+02,-9.9053674060773689e-01,4.5281325647424375e-03,-2.3592502206478999e-04,3.1233335020721120e-03,-7.2719989450109601e-04,-2.0522189266113352e-03,1.1110026389360428e-11
4.6806167071147206e+02,-9.9053803220718351e-01,4.5299626114465074e-03,-2.3564091646179639e-04,3.1236332114824104e-03,-7.2084825123153173e-04,-2.0410069765495059e-03,1.0677520185709000e-11
4.7112089731742941e+02,-9.9053954989165394e-01,4.5317123557104431e-03,-2.3559922231381991e-04,3.1236308168789244e-03,-7.1308766732058881e-04,-2.0306319750774964e-03,1.0256003588438033e-11
4.7418012392338676e+02,-9.9054126989799807e-01,4.5333598836799658e-03,-2.3580124676854874e-04,3.1233305488815367e-03,-7.0404340772300955e-04,-2.0212167048537940e-03,1.0198447853326796e-11
4.7723935052934411e+02,-9.9054316636796080e-01,4.5348847404533352e-03,-2.3624537867293613e-04,3.1227400589634207e-03,-6.9385424548573660e-04,-2.0128711083831365e-03,1.1622067540884018e-11
4.8029857713530146e+02,-9.9054521167648468e-01,4.5362681123522633e-03,-2.3692717624554851e-04,3.1218702746081840e-03,-6.8267067375071822e-04,-2.0056914757047976e-03,1.0461639612913131e-11
4.8335780374125881e+02,-9.9054737675988502e-01,4.5374929866004226e-03,-2.3783947463822705e-04,3.1207352268267348e-03,-6.7065312403291610e-04,-1.9997597832471219e-03,1.0121148079633712e-11
4.8641703034721615e+02,-9.9054963143445329e-01,4.5385442905620105e-03,-2.3897250990367302e-04,3.1193518757364779e-03,-6.5797020016966634e-04,-1.9951431649962549e-03,1.1182110756635668e-11
4.8947625695317350e+02,-9.9055194470980534e-01,4.5394090110359268e-03,-2.4031405639288216e-04,3.1177399169995631e-03,-6.4479693645569380e-04,-1.9918934990294183e-03,1.1489633470773698e-11
4.9253548355913085e+02,-9.9055428509623045e-01,4.5400762967221569e-03,-2.4184957567533665e-04,3.1159215748029563e-03,-6.3131307747810173e-04,-1.9900470944460157e-03,9.0907327830791489e-12
4.9559471016508820e+02,-9.9055662090772345e-01,4.5405375462046604e-03,-2.4356237582674715e-04,3.1139213801570560e-03,-6.1770137365169120e-04,-1.9896244671871784e-03,1.0975543409585950e-11
4.9865393677104555e+02,-9.9055892055456729e-01,4.5407864811558615e-03,-2.4543378024212279e-04,3.1117659529719044e-03,-6.0414588593749041e-04,-1.9906301969502267e-03,1.1726375669240952e-11
5.0171316337700290e+02,-9.9056115283950585e-01,4.5408192053763225e-03,-2.4744330605194255e-04,3.1094837485896674e-03,-5.9083029270523557e-04,-1.9930528620456887e-03,1.1291448026895522e-11
5.0477238998296025e+02,-9.9056328724935283e-01,4.5406342522266527e-03,-2.4956885303424364e-04,3.1071048016954460e-03,-5.7793618259138757e-04,-1.9968650526937812e-03,1.1131074279546736e-11
5.0783161658891760e+02,-9.9056529424655926e-01,4.5402326180511857e-03,-2.5178690384398798e-04,3.1046604524984445e-03,-5.6564132747172202e-04,-2.0020234684923264e-03,1.1138338595628739e-11
5.1089084319487495e+02,-9.9056714556275649e-01,4.5396177810363226e-03,-2.5407273694293765e-04,3.1021830515683881e-03,-5.5411792745685418e-04,-2.0084691096608617e-03,1.0953191667795182e-11
5.1395006980083224e+02,-9.9056881449425072e-01,4.5387957043937126e-03,-2.5640065376399313e-04,3.0997056445787089e-03,-5.4353082260361063e-04,-2.0161275754906642e-03,1.0869558900594712e-11
5.1700929640678953e+02,-9.9057027619920279e-01,4.5377748217010627e-03,-2.5874422154693660e-04,3.0972616360468806e-03,-5.3403567133858409e-04,-2.0249094867302664e-03,1.1782813817262648e-11
5.2006852301274682e+02,-9.9057150799463434e-01,4.5365660015029051e-03,-2.6107653298923993e-04,3.0948844333308950e-03,-5.2577710159273927e-04,-2.0347110509888735e-03,1.0788347572088243e-11
5.2312774961870412e+02,-9.9057248965490952e-01,4.5351824889148344e-03,-2.6337048360842562e-04,3.0926070613482822e-03,-5.1888684611589575e-04,-2.0454147916310669e-03,1.1091027408838272e-11
5.2618697622466141e+02,-9.9057320370201507e-01,4.5336398211247540e-03,-2.6559906694988258e-04,3.0904617690552839e-03,-5.1348187988442540e-04,-2.0568904604684937e-03,1.0961201041936876e-11
5.2924620283061870e+02,-9.9057363568988821e-01,4.5319557129737884e-03,-2.6773568692943723e-04,3.0884796088408700e-03,-5.0966258864648672e-04,-2.0689961535625039e-03,1.0713282972574232e-11
5.3230542943657599e+02,-9.9057377447297523e-01,4.5301499109607762e-03,-2.6975448584188238e-04,3.0866900084429126e-03,-5.0751100001655836e-04,-2.0815796459373163e-03,1.1215824633836748e-11
5.3536465604253328e+02,-9.9057361245330056e-01,4.5282440124020194e-03,-2.7163068520823718e-04,3.0851203365769011e-03,-5.0708912003138984e-04,-2.0944799566262546e-03,1.2011174112558364e-11
5.3842388264849058e+02,-9.9057314579862188e-01,4.5262612480694905e-03,-2.7334093551632295e-04,3.0837954690176791e-03,-5.0843742297268513e-04,-2.1075291488431851e-03,1.0610092431306839e-11
5.4148310925444787e+02,-9.9057237462509629e-01,4.5242262282692482e-03,-2.7486366979308604e-04,3.0827373601813000e-03,-5.1157354609765449e-04,-2.1205543619893731e-03,1.0853353887796401e-11
5.4454233586040516e+02,-9.9057130312987540e-01,4.5221646521058879e-03,-2.7617945446901536e-04,3.0819646466665272e-03,-5.1649124489916431e-04,-2.1333800625525190e-03,1.0502431541681289e-11
5.4760156246636245e+02,-9.9056993967238594e-01,4.5201029812038940e-03,-2.7727132993558259e-04,3.0814922699512037e-03,-5.2315966740967834e-04,-2.1458304906524233e-03,1.1294614523649215e-11
5.5066078907231974e+02,-9.9056829678924141e-01,4.5180680820706949e-03,-2.7812513237063951e-04,3.0813311522918654e-03,-5.3152299867231800e-04,-2.1577322671789169e-03,1.1856202036142351e-11
5.5372001567827704e+02,-9.9056639113982092e-01,4.5160868409351226e-03,-2.7872978752076184e-04,3.0814879220821640e-03,-5.4150052623269662e-04,-2.1689171157507729e-03,1.0703410953283308e-11
5.5677924228423433e+02,-9.9056424337569615e-01,4.5141857585439009e-03,-2.7907756707440222e-04,3.0819647050229207e-03,-5.5298716413265669e-04,-2.1792246428303163e-03,1.0822992771863936e-11
5.5983846889019162e+02,-9.9056187792696404e-01,4.5123905320068446e-03,-2.7916429807319789e-04,3.0827589988279306e-03,-5.6585446353007995e-04,-2.1885051103873107e-03,1.0986719280481338e-11
5.6289769549614891e+02,-9.9055932270875746e-01,4.5107256324986257e-03,-2.7898951644905387e-04,3.0838636248350809e-03,-5.7995212388195494e-04,-2.1966221288027433e-03,1.0287854820489881e-11
5.6595692210210620e+02,-9.9055660874723628e-01,4.5092138901362848e-03,-2.7855655704951579e-04,3.0852667713939133e-03,-5.9510999739331716e-04,-2.2034551934718648e-03,1.0206457227468490e-11
5.6901614870806350e+02,-9.9055376972887055e-01,4.5078760961901453e-03,-2.7787257382870935e-04,3.0869521331037446e-03,-6.1114056376199155e-04,-2.2089019883809245e-03,1.1471007019281389e-11
5.7207537531402079e+02,-9.9055084148147632e-01,4.5067306330790523e-03,-2.7694848586149373e-04,3.0888991424292342e-03,-6.2784183337927235e-04,-2.2128803832753316e-03,1.1066626757383346e-11
5.7513460191997808e+02,-9.9054786140020412e-01,4.5057931435580883e-03,-2.7579884741033245e-04,3.0910832843506729e-03,-6.4500061675332176e-04,-2.2153300582650726e-03,1.0429602116346358e-11
5.7819382852593537e+02,-9.9054486782758200e-01,4.5050762489678214e-03,-2.7444164275286216e-04,3.0934765006337918e-03,-6.6239608130513883e-04,-2.2162137005768408e-03,1.0451022535562513e-11
5.8125305513189267e+02,-9.9054189940591630e-01,4.5045893239432132e-03,-2.7289800901596965e-04,3.0960476634761297e-03,-6.7980350672836032e-04,-2.2155177325957529e-03,1.1249538511037829e-11
5.8431228173784996e+02,-9.9053899441822402e-01,4.5043383345646434e-03,-2.7119189305616255e-04,3.0987631093423885e-03,-6.9699813813872691e-04,-2.2132525465833608e-03,1.1043529957532884e-11
5.8737150834380725e+02,-9.9053619013660144e-01,4.5043257446408629e-03,-2.6934965085813637e-04,3.1015872153661800e-03,-7.1375903222170578e-04,-2.2094522395525030e-03,1.0065082460641860e-11
5.9043073494976454e+02,-9.9053352219397073e-01,4.5045504924128722e-03,-2.6739959996216576e-04,3.1044830076560771e-03,-7.2987279179415054e-04,-2.2041738600222949e-03,1.0360497981309890e-11
5.9348996155572183e+02,-9.9053102399498583e-01,4.5050080365457877e-03,-2.6537153682267998e-04,3.1074127856259483e-03,-7.4513709183354759e-04,-2.1974961959507371e-03,1.0082777589559556e-11
5.9654918816167913e+02,-9.9052872618434484e-01,4.5056904690947523e-03,-2.6329623218596934e-04,3.1103387362898488e-03,-7.5936390899355999e-04,-2.1895181487964401e-03,1.0808277875185015e-11
5.9960841476763642e+02,-9.9052665618006819e-01,4.5065866908652252e-03,-2.6120491788976638e-04,3.1132235382702340e-03,-7.7238237924537323e-04,-2.1803567513307264e-03,1.1182110756635668e-11
6.0266764137359371e+02,-9.9052483778502209e-01,4.5076826418108040e-03,-2.5912877813798700e-04,3.1160309287792641e-03,-7.8404122827391287e-04,-2.1701448967166460e-03,1.0388251394033431e-11
6.0572686797955100e+02,-9.9052329088129931e-01,4.5089615791427291e-03,-2.5709845766637885e-04,3.1187262286537674e-03,-7.9421073412566656e-04,-2.1590288518377790e-03,1.0273884981870648e-11
6.0878609458550829e+02,-9.9052203120895399e-01,4.5104043933314420e-03,-2.5514359765741682e-04,3.1212768193161064e-03,-8.0278420313684151e-04,-2.1471656299723307e-03,1.0195653885602950e-11
6.1184532119146559e+02,-9.9052107023167169e-01,4.5119899521812654e-03,-2.5329240862717996e-04,3.1236525564261024e-03,-8.0967895830819092e-04,-2.1347202962907499e-03,1.0290648788213727e-11
6.1490454779742288e+02,-9.9052041508441735e-01,4.5136954638060134e-03,-2.5157128760740964e-04,3.1258261231320015e-03,-8.1483685382499615e-04,-2.1218632745912593e-03,1.1089351028203965e-11
6.1796377440338017e+02,-9.9052006859760822e-01,4.5154968486278970e-03,-2.5000448469288073e-04,3.1277733202227835e-03,-8.1822434566358737e-04,-2.1087677164101800e-03,1.1030118912458420e-11
6.2102300100933746e+02,-9.9052002939224570e-01,4.5173691120632010e-03,-2.4861382204254391e-04,3.1294732888771763e-03,-8.1983215833580925e-04,-2.0956069842963001e-03,1.0982435196638106e-11
6.2408222761529476e+02,-9.9052029203465086e-01,4.5192867104220415e-03,-2.4741846639035815e-04,3.1309086766573404e-03,-8.1967459518572650e-04,-2.0825522904691475e-03,1.0882597416639328e-11
6.2714145422125205e+02,-9.9052084724363576e-01,4.5212239032721060e-03,-2.4643475430020261e-04,3.1320657428285858e-03,-8.1778854603165030e-04,-2.0697705214125679e-03,1.2307707220315933e-11
6.3020068082720934e+02,-9.9052168213725367e-01,4.5231550870403940e-03,-2.4567606786637800e-04,3.1329344169885001e-03,-8.1423224639154412e-04,-2.0574222680704458e-03,1.0428112000226973e-11
6.3325990743316663e+02,-9.9052278051643061e-01,4.5250551068142693e-03,-2.4515275760169416e-04,3.1335082974711993e-03,-8.0908384147182488e-04,-2.0456600717350232e-03,1.0616052895784378e-11
6.3631913403912392e+02,-9.9052412316607097e-01,4.5268995439694034e-03,-2.4487210821904439e-04,3.1337846273424026e-03,-8.0243980273064786e-04,-2.0346268865435013e-03,1.1647026985883713e-11
6.3937836064508122e+02,-9.9052568817511766e-01,4.5286649767406787e-03,-2.4483834235498571e-04,3.1337642219354130e-03,-7.9441324625384446e-04,-2.0244547529692431e-03,1.2117158621549606e-11
6.4243758725103851e+02,-9.9052745126437913e-01,4.5303292153401845e-03,-2.4505265749615951e-04,3.1334513704254319e-03,-7.8513218744913349e-04,-2.0152636703048175e-03,1.0713282972574232e-11
6.4549681385699580e+02,-9.9052938611849295e-01,4.5318715119855215e-03,-2.4551329125064143e-04,3.1328537102239145e-03,-7.7473776378378378e-04,-2.0071606526445205e-03,1.1313613504171371e-11
6.4855604046295309e+02,-9.9053146471330200e-01,4.5332727463327470e-03,-2.4621561027332400e-04,3.1319820903418570e-03,-7.6338244990903359e-04,-2.0002389502885515e-03,1.0569673031568525e-11
6.5161526706891038e+02,-9.9053365764355927e-01,4.5345155880865320e-03,-2.4715221883490744e-04,3.1308504035744179e-03,-7.5122828302054412e-04,-1.9945774179083624e-03,1.0936614125967025e-11
6.5467449367486768e+02,-9.9053593444083476e-01,4.5355846395945245e-03,-2.4831308368890098e-04,3.1294754170775379e-03,-7.3844510525233886e-04,-1.9902400107673266e-03,1.0714773088693617e-11
6.5773372028082497e+02,-9.9053826388714339e-01,4.5364665591970561e-03,-2.4968567240856907e-04,3.1278765816180011e-03,-7.2520882990911861e-04,-1.9872753925619128e-03,8.8597647845745087e-12
6.6079294688678226e+02,-9.9054061432287510e-01,4.5371501687393699e-03,-2.5125510346589447e-04,3.1260758283724495e-03,-7.1169972709028695e-04,-1.9857166406103432e-03,1.1164788156747819e-11
6.6385217349273955e+02,-9.9054295394384873e-01,4.5376265451106913e-03,-2.5300430659037384e-04,3.1240973678264071e-03,-6.9810072516596211e-04,-1.9855810376192395e-03,9.8799355328083005e-12
6.6691140009869684e+02,-9.9054525110299352e-01,4.5378890978499094e-03,-2.5491419312826638e-04,3.1219674490523489e-03,-6.8459572082846254e-04,-1.9868699435399086e-03,1.2056436389684676e-11
6.6997062670465414e+02,-9.9054747459946113e-01,4.5379336343079170e-03,-2.5696383659450393e-04,3.1197141365837521e-03,-6.7136788303490125e-04,-1.9895687444029843e-03,1.1069048196077348e-11
6.7302985331061143e+02,-9.9054959397557907e-01,4.5377584106285583e-03,-2.5913066400441877e-04,3.1173670425667828e-03,-6.5859794703027053e-04,-1.9936468807825723e-03,9.9553726613521586e-12
6.7608907991656872e+02,-9.9055157980875952e-01,4.5373641707384220e-03,-2.6139065942694091e-04,3.1149570613154967e-03,-6.4646248203170664e-04,-1.9990579615947537e-03,9.9542550742626202e-12
6.7914830652252601e+02,-9.9055340400662462e-01,4.5367541697498778e-03,-2.6371858091020424e-04,3.1125160774639641e-03,-6.3513213093668863e-04,-2.0057399742167870e-03,1.1126231402158735e-11
6.8220753312848331e+02,-9.9055504010365092e-01,4.5359341811531959e-03,-2.6608819241779832e-04,3.1100766548015119e-03,-6.2476981657821895e-04,-2.0136156049330176e-03,1.0369066148996353e-11
6.8526675973444060e+02,-9.9055646356169025e-01,4.5349124861150713e-03,-2.6847251235830423e-04,3.1076716977750437e-03,-6.1552891505523011e-04,-2.0225926870427562e-03,9.8287127912044529e-12
6.8832598634039789e+02,-9.9055765206857538e-01,4.5336998422417603e-03,-2.7084407992930922e-04,3.1053340991160855e-03,-6.0755140194279633e-04,-2.0325647960085804e-03,1.0678451508283616e-11
6.9138521294635518e+02,-9.9055858583521528e-01,4.5323094276957382e-03,-2.7317523988058763e-04,3.1030963635165364e-03,-6.0096598724324046e-04,-2.0434120123434835e-03,1.0740105062723160e-11
6.9444443955231247e+02,-9.9055924788891470e-01,4.5307567584507808e-03,-2.7543844591449839e-04,3.1009902073912271e-03,-5.9588625833517650e-04,-2.0550018724413179e-03,9.9985860288143122e-12
6.9750366615826977e+02,-9.9055962435578704e-01,4.5290595758835815e-03,-2.7760658202564872e-04,3.0990461459157025e-03,-5.9240885798939047e-04,-2.0671905258397073e-03,9.6562318503856663e-12
7.0056289276422706e+02,-9.9055970472753663e-01,4.5272377012326361e-03,-2.7965329995397083e-04,3.0972930673513069e-03,-5.9061173413887946e-04,-2.0798241142115700e-03,1.2660119682550427e-11
7.0362211937018435e+02,-9.9055948210187661e-01,4.5253128534910800e-03,-2.8155336960603803e-04,3.0957578099932897e-03,-5.9055250548234461e-04,-2.0927403820629421e-03,8.3604361861944191e-12
7.0668134597614164e+02,-9.9055895340265876e-01,4.5233084312508070e-03,-2.8328303867454366e-04,3.0944647118822397e-03,-5.9226699023307017e-04,-2.1057705226067355e-03,1.1330936104059220e-11
7.0974057258209893e+02,-9.9055811954445472e-01,4.5212492566540615e-03,-2.8482039568785930e-04,3.0934352210426437e-03,-5.9576794840709990e-04,-2.1187412530082328e-03,1.0797660797834397e-11
7.1279979918805623e+02,-9.9055698556410809e-01,4.5191612794942505e-03,-2.8614572952290510e-04,3.0926874762956537e-03,-6.0104410348282844e-04,-2.1314771050725736e-03,1.0686647146940229e-11
7.1585902579401352e+02,-9.9055556068567685e-01,4.5170712479219400e-03,-2.8724187800017624e-04,3.0922359546236050e-03,-6.0805948713560376e-04,-2.1438029043862562e-03,1.0413955897092817e-11
7.1891825239997081e+02,-9.9055385832356702e-01,4.5150063449812729e-03,-2.8809455622248574e-04,3.0920911486330637e-03,-6.1675316906850686e-04,-2.1555464016800707e-03,1.0109413415193555e-11
7.2197747900592810e+02,-9.9055189601231408e-01,4.5129937979317292e-03,-2.8869265536034721e-04,3.0922593030988190e-03,-6.2703941478015057e-04,-2.1665410077792314e-03,1.0374654084444045e-11
7.2503670561188540e+02,-9.9054969525787917e-01,4.5110604662627661e-03,-2.8902850199087772e-04,3.0927422189651419e-03,-6.3880830957330215e-04,-2.1766285737029557e-03,1.0526645928621293e-11
7.2809593221784269e+02,-9.9054728130807679e-01,4.5092324165874791e-03,-2.8909806835247743e-04,3.0935371316495666e-03,-6.5192687325854592e-04,-2.1856621487410638e-03,1.0367576032876967e-11
7.3115515882379998e+02,-9.9054468284073993e-01,4.5075344940837371e-03,-2.8890112455821183e-04,3.0946366738801015e-03,-6.6624067374487783e-04,-2.1935086430331656e-03,1.1082459241151812e-11
7.3421438542975727e+02,-9.9054193157054471e-01,4.5059899003425923e-03,-2.8844132483589913e-04,3.0960289310876703e-03,-6.8157593132478489e-04,-2.2000513180059958e-03,9.8486430943012253e-12
7.3727361203571456e+02,-9.9053906178430917e-01,4.5046197891918903e-03,-2.8772622172927023e-04,3.0976975793142428e-03,-6.9774208563089246e-04,-2.2051920284651052e-03,1.1192355304956435e-11
7.4033283864167186e+02,-9.9053610980483697e-01,4.5034428912520217e-03,-2.8676720406900947e-04,3.0996221295386877e-03,-7.1453477748439909e-04,-2.2088531440246184e-03,1.0052230209112165e-11
