x,y,z,dx,dy,dz,dv_st
-0.9887982770722811,4.3943213875187185e-07,-0.001126556993452742,-4.8957927106334315e-05,-0.009026950159868333,4.462140820429298e-05,-8.063627586364858e-05
-0.9888892982320477,-4.683192435668065e-05,-0.001082943720435917,-7.394489210216511e-06,-0.009041646538937412,1.1515777525195069e-05,0.00010690081405639824
-0.9887970345620898,3.859061645092579e-05,-0.001142169222992186,2.6538166455454952e-05,-0.009044387949422748,3.8337636516865395e-05,-0.00011999130249023646
-0.988887046240583,7.905853677694442e-06,-0.0011496160378719684,-4.8421398672825475e-05,-0.009049935389294337,1.9573466975306175e-05,0.00018066208763122915
-0.9888329443967205,-4.5804057684253374e-05,-0.0010762198120506205,-3.863510862959158e-05,-0.00906346863601021,2.00669198246351e-05,-1.4203609848022504e-05
-0.9888927474246269,3.475836283194407e-05,-0.0011656774845256426,-1.6886019622157496e-05,-0.009020627075169005,6.949220832890355e-06,0.0001778518169403111
-0.9888295801617366,5.748810487643807e-06,-0.0010942431579114285,3.208245387553641e-05,-0.009018481414894,-1.0690580387629393e-05,-6.38037151336677e-05
-0.9888857109040708,-3.5693987183320398e-06,-0.0010763737624612984,-2.5098988027490487e-05,-0.009069772207965,-3.6758765451480706e-05,0.00016139445877075503
-0.9888268654882448,1.8785524794615937e-05,-0.001103546001462437,4.095862286025459e-05,-0.00900874634073662,2.8297966607962712e-05,-7.193765258789153e-05
-0.9888165985295704,-4.0638550991349964e-05,-0.0010786763306721001,4.204616520953811e-05,-0.009077858805885526,-1.749162999879046e-05,-0.00013062172279358142
-0.9888051403547685,8.910024128956584e-07,-0.0010918565862378334,3.192587502900206e-06,-0.008986603859017119,2.7153115926823702e-05,-0.00011856154403686728
-0.9888914010198306,1.609492975418736e-05,-0.0011236232526337828,1.145112047416718e-05,-0.009019748991736052,-3.8045967100756966e-05,0.0001358631923675562
-0.988808185048259,-1.5725746832785016e-05,-0.0011454161043926033,4.935114640856505e-05,-0.009059747978741782,1.0411420043098816e-05,-0.00015536858139038383
-0.9887936813421572,-4.360880478523051e-05,-0.0010964767891710196,-2.6062441362775245e-05,-0.009041428535066565,2.4679480531101962e-05,-0.0001461325172424343
-0.988792868396362,-3.172767714978391e-05,-0.0011676920922239788,-1.8644185536324144e-06,-0.009058021457524964,4.4340898942760506e-07,-0.00016872723693847982
-0.9888006840552944,-3.7968913441092215e-06,-0.0011147465874775462,-2.612470822776548e-05,-0.0089855947281767,4.1188265242449965e-05,-0.0001109750175476093
-0.9888783991713179,1.718242180627635e-05,-0.0010907624718260367,9.789852412346472e-06,-0.009019678300064492,2.4953458805461915e-05,0.00010893555068969908
-0.9888379387912187,1.866766798374523e-05,-0.001092867351456451,-2.816675465535676e-05,-0.008996610960189434,4.107650564150499e-05,2.4188460540771446e-05
-0.988830452440948,1.7320364841105064e-05,-0.001150384644138221,2.2834157847065268e-05,-0.009072320994944476,-3.705689966371099e-05,-3.532208175659182e-05
-0.9888388463895996,-1.5802975658203302e-05,-0.0010794168120721597,-2.354590459327395e-06,-0.009075946505992808,1.7226845193512617e-05,-1.89939842224121e-06
-0.9888263078672137,3.607433990314948e-05,-0.0011608846053536713,-1.435524119100602e-06,-0.00904639060903979,4.5973173550490156e-05,-1.4592147064209028e-05
-0.9888563233987033,-2.0703116323417426e-05,-0.0011519162057774045,4.065041398855432e-05,-0.009080348487350752,4.2655379468631204e-05,-8.263683700561523e-06
-0.9888767248240204,-1.1714091940655659e-05,-0.0011367117924278893,-3.303593178979152e-05,-0.009045679596618764,-3.0248195439792706e-05,0.00011816978988647663
-0.9888709728883383,2.893952781203274e-05,-0.001144450515177088,-8.178534074915308e-06,-0.008995717346518621,4.328924815076549e-06,9.791065216064609e-05
-0.9888409301845295,4.618868480372657e-05,-0.0011166073053260055,-2.6305579511181785e-05,-0.009074420107910127,-3.562843128712934e-05,7.412668991088964e-05
-0.988821619964285,-4.032916797729325e-05,-0.001107211320523323,-2.569218891694973e-05,-0.009039459682697728,-3.564557040838513e-05,-6.848928642273032e-05
-0.9888364319933258,-1.9112624398541558e-05,-0.0011573696663089504,2.9787052974959442e-05,-0.009011288234611937,3.284091935430964e-05,-7.629796257019145e-05
-0.9888329643708769,-8.7911296674567e-06,-0.0011320918652346992,1.9709823941017262e-05,-0.009033061646326366,-4.011013679588186e-05,-5.805811119079647e-05
-0.9888376782281381,-2.419657291798446e-05,-0.0011374790082055955,-1.8903509184706143e-05,-0.009036069171158935,-2.0999059247755448e-05,-2.0708673095703122e-05
-0.9888074826152181,-3.444265965906124e-05,-0.0011166680376808933,-1.054399423477049e-05,-0.009025635041516074,4.7864065864929506e-05,-0.00012140683937072964
-0.9888288376471103,-3.272579754802466e-05,-0.0010711008759069472,-2.381813014790934e-05,-0.008999140337943317,-4.951083750065968e-05,-5.019904251098671e-05
-0.9888548898560194,2.0234333298003895e-05,-0.001095438157217585,-1.9094258882992917e-05,-0.009063627172025069,3.654850653712059e-05,8.61417976379407e-05
-0.9888051768564813,-2.2298479487979875e-05,-0.001090023890640875,-2.424480387516592e-05,-0.009033689203988553,4.895631318097317e-07,-9.818239364624177e-05
-0.9888784782062503,2.6791839279004728e-05,-0.001162632391017804,9.08104210815666e-06,-0.009054261557126592,2.5596572597052913e-05,0.00011705577659607134
-0.9888365122745972,-1.6269837227886163e-05,-0.0010846873253381472,-2.142509102716442e-05,-0.009078915915929811,-4.4259643543273166e-05,7.611204910278315e-06
-0.9888393790565478,2.56496833750582e-05,-0.001124775799823422,1.021358964185907e-05,-0.009074004652332207,4.892725628604533e-05,1.735201034545901e-05
-0.9888863932790937,-7.939511515539677e-06,-0.0011635762741611507,3.38946544646716e-05,-0.009036640107093307,-4.436245524358871e-05,7.649503898620708e-05
-0.9888049733811961,1.7562867482951607e-05,-0.0011259048850711096,2.82414507176346e-05,-0.009062540671286366,3.816733636854047e-05,-0.00010918958587646665
-0.9888173540290796,-2.945716605719735e-05,-0.0011144115577348364,-7.201361630676047e-06,-0.008984342975708486,7.131556227443623e-06,-0.00010619797439575369
-0.9888699949545335,4.8383862281565284e-05,-0.0010883803342516976,2.855450863361058e-05,-0.00907664003170049,2.114450314660371e-05,0.00011335890426635935
-0.9887939560894472,1.0856183498736316e-05,-0.0011675547917465833,-1.9492304433025527e-05,-0.009021241781594193,1.2533185870530759e-05,-0.00012191110992431853
-0.988858215561613,-2.210027105438791e-05,-0.0011606884240512442,-1.8736600412094403e-05,-0.00904254416462476,4.54221947659472e-06,3.820634803771981e-05
-0.9888293910309678,1.4312056966383546e-05,-0.0010815820686451143,4.929229678715306e-05,-0.009024354750433249,4.8528096265066116e-05,-6.748532295227131e-05
-0.988892745980758,3.7838943187087425e-05,-0.001112787779699125,-3.1169918620157426e-05,-0.009054282571925254,-3.2819146550262904e-05,0.0002132780307769819
-0.9888134080948563,1.9152328791295306e-05,-0.0011346275514051995,-4.8890320224537785e-05,-0.009038492616376325,2.569071040745101e-05,-1.926547050476075e-05
-0.9888613192077629,4.245205245478312e-06,-0.0011594808279825025,4.7869923999524584e-05,-0.009034950890410164,1.7699617015174974e-05,4.800465011596676e-06
-0.9888061209294808,4.8389685974746245e-05,-0.0011618583567896657,-2.3030428666769255e-06,-0.008984759117533972,-4.422535101834898e-05,-8.318508300781367e-05
-0.988803848368764,4.680773610917685e-05,-0.001106090937936106,6.401428975117911e-06,-0.009007448721169231,3.485269065024992e-05,-7.98765308380138e-05
-0.9888448767002148,-4.1110725009590244e-05,-0.0011071655848949248,-1.4781985072950767e-06,-0.009049307881663254,-3.226649086056832e-05,-2.3134951782226535e-05
-0.9888821551925204,-3.945414116140277e-05,-0.0010919878635360098,4.526110510333606e-05,-0.009039311419299803,2.0480907382331016e-05,4.0482851028442524e-05
-0.9888512720191466,4.4030640553708156e-05,-0.0011431690194820038,3.382364272642827e-05,-0.0089928935890155,2.9203296980770044e-06,1.4104717254638711e-05
-0.9888676957813407,-4.8386747572419286e-05,-0.0010988530897992688,4.5797945031323746e-05,-0.009020592601601188,4.556805173672804e-06,-1.6929508209228552e-05
-0.9888121681228209,2.0900373970251908e-05,-0.0011686456749290947,2.1243463184443948e-05,-0.009046874919340196,4.1303818134721e-05,-9.145567131042619e-05
-0.9888583868068196,-1.168422420799924e-05,-0.0011052791637652089,2.924204502934005e-05,-0.009081160120527116,2.3202285545690614e-05,2.448551368713375e-05
-0.9888826066337394,-1.6075649352226264e-05,-0.0011448463595072726,-2.7311043846930823e-05,-0.009063822342562398,-3.516752942883853e-05,0.00012969455757141343
-0.9888228197971619,4.8092578552425775e-06,-0.0011618537596896716,-1.362847594479277e-05,-0.009032611883433376,-3.9596874223029836e-05,-4.802458686828646e-05
-0.9888741849215306,-3.8281775834583625e-05,-0.0011134074452414631,3.823555653699354e-05,-0.00899980009209758,2.5096166421125644e-06,8.78620300292969e-06
-0.9888603336053479,-1.4283734699742058e-05,-0.0011361138839823131,3.698170801764375e-05,-0.009055023820592386,-3.9001735433486965e-05,4.585874176025388e-06
-0.9888914978379448,-1.067996819206536e-05,-0.0011669827198279735,1.7037529832559933e-05,-0.009033589433560918,1.010998282779669e-05,0.00010499879837036304
-0.9888405340309745,-4.2384668154777755e-05,-0.001160923845863854,2.216977659053228e-05,-0.009061097634600864,-3.773665852157827e-05,-6.526188774108961e-05
-0.988810600143162,3.925114048490585e-05,-0.0011611462599641536,1.944118013156902e-05,-0.009037365856311973,3.4994871001410533e-05,-7.97613395690929e-05
-0.9888910270522362,1.5118960795525095e-05,-0.0011041272143489194,2.9275095970507576e-05,-0.00901147836860093,3.2803201587298657e-05,0.00011969041099548546
-0.9888495516798965,4.52634871026493e-05,-0.0011301692711588646,-1.5560937055125802e-06,-0.009017763367963253,-3.242669626344483e-05,5.35020599365239e-05
-0.9888400290678485,-2.4563897934405777e-05,-0.0010803102781233092,4.606530390072555e-05,-0.00906201864077038,-9.597048516497279e-06,-5.8461839675903896e-05
-0.9888341691598174,6.0731735575512485e-06,-0.0011336904573993685,6.538753957725312e-06,-0.009030320730695512,-2.9294990789371534e-05,-2.9446546554565348e-05
-0.9888417525737278,3.5106240834595524e-05,-0.0011004484126072506,-1.3427068551490648e-05,-0.00902401802192598,4.661367209232107e-05,4.324136238098166e-05
-0.9888413179010499,1.7304228353014028e-05,-0.001119412598382314,-2.7773362354026653e-05,-0.00906505107652405,2.8952667273904476e-05,4.940048789978063e-05
-0.9888191455164003,3.320057098160013e-05,-0.0011692241318788238,4.380430097569526e-05,-0.009003040880955927,3.691429110331732e-05,-9.674867248535306e-05
-0.9888595527954813,-1.573323212220431e-05,-0.0010734460399067875,-3.142160676585098e-05,-0.009054172611807177,4.172128170033157e-05,7.981374320983997e-05
-0.9888495021376469,4.8958335609111785e-05,-0.0010981185080930487,2.259483297423545e-05,-0.008984338422632984,-1.5779403423520012e-05,2.8678432083129806e-05
-0.9888564757429835,-1.0696531677346278e-05,-0.0011402222386887341,-6.7159370099887105e-06,-0.009023503382071932,3.29224509863694e-05,3.0350714111328033e-05
-0.9888226577298018,2.209128158247136e-05,-0.001141217928862099,-2.294449619272899e-05,-0.009080382173141941,1.2904892532652455e-05,-3.3593391418457003e-06
-0.9888511343291273,-3.3244271722023044e-05,-0.0010936836434256008,-4.4272243213895576e-05,-0.009052709130513576,-2.755275991805434e-05,4.651982803344756e-05
-0.9888686856618634,1.6662144804545322e-05,-0.0010829460463081815,3.423520700870116e-05,-0.009019430517593097,9.486070528895694e-06,5.8033288192749604e-05
-0.988843509752343,4.118481678922479e-05,-0.0010948696324527898,3.6920809631208605e-05,-0.008996791336613623,2.8230522950005178e-05,-3.148986816406248e-06
-0.9888402878393597,7.796707290805839e-06,-0.0011529264573203956,2.287260679472532e-05,-0.009030350188845727,3.1944393629454306e-05,-2.7659318161010674e-05
-0.9888147945870231,-5.436231192264152e-06,-0.0011317780884045176,-2.055082877592994e-05,-0.00904887583458602,1.828021188318766e-05,-6.095741653442447e-05
-0.9888451458738954,-7.3813907241337854e-06,-0.0011422291063705218,-9.922566470739054e-06,-0.009075856720037896,-2.3550565268747805e-05,1.8840519332885756e-05
-0.9887985052109786,3.6967680962551655e-06,-0.0011649462723078146,-4.422797682868534e-05,-0.009012559955931454,-4.6475400809547733e-05,-9.587622108459622e-05
-0.9888768103869002,-3.0366635555611476e-06,-0.001078225242614006,-2.3563882866161466e-05,-0.009011566933613007,4.031604222072892e-05,0.00011834083251953327
-0.9888049324788787,-2.8875334145003195e-05,-0.001109601272762926,-1.1024335459566228e-06,-0.009029849131247568,2.9946441838796067e-05,-0.00013070270233154528
-0.9888908832523201,3.594680559066549e-05,-0.0011410313259423205,-1.0200804902521284e-05,-0.009045351212592432,6.874933932865555e-06,0.0001795321731567418
-0.9888172099553985,2.8990730695441103e-05,-0.001085338542751624,7.14750516216524e-06,-0.009002530714962808,2.373117630358006e-05,-5.6883720779419484e-05
-0.9888893247161343,-4.720650899487755e-06,-0.0011414621834351828,-3.497552757169889e-05,-0.009081645561573419,-8.78789636329185e-06,0.00017359668884277686
-0.988882116753078,-4.4601956971296655e-06,-0.0010764735454179563,4.977352201565493e-05,-0.009006950701180242,3.600942595347017e-05,6.02970096588141e-05
-0.9888470210125245,3.220986747323601e-05,-0.0011038377537873115,3.7769993862718486e-05,-0.008994121660204668,3.710356336319918e-06,-5.0635608673095665e-06
-0.9888721859049098,-1.2465782338196508e-05,-0.0011239528095976486,7.6973795369284e-06,-0.008999038682705403,-2.7633307222256134e-05,5.2727691650391066e-05
-0.9888462434359487,-4.08479832952292e-05,-0.0011411496397208075,-3.1844179532735728e-06,-0.008994246833984006,-1.5531222294765804e-05,-4.036748199462905e-05
-0.9888824472387912,3.3236705497562746e-05,-0.0011586313930656005,-9.158262542791636e-06,-0.009032455575108185,-4.506036878664609e-05,0.00014307543525696062
-0.988880262028991,-3.550800018597528e-05,-0.0011452560146534535,-1.945601341288515e-05,-0.009029512397472962,1.1592806925674213e-05,8.837740631103646e-05
-0.988852133733959,3.6279255961984616e-05,-0.001164275694566127,-4.780868498894198e-05,-0.00902292529317012,-3.446233114745132e-05,9.286775093078755e-05
-0.9888251740514659,-2.6535459190435573e-05,-0.0010762493750229548,-3.0386476805310478e-05,-0.00901294051105939,4.187437673078479e-05,-4.2421693801880075e-05
-0.9888845820315559,-3.5092637732922486e-06,-0.0010950374670584335,-3.0468864048606346e-05,-0.009041919815422744,-3.228335675413084e-05,0.0001514474086761503
-0.9888532147465987,-1.7351832979774296e-05,-0.0011364730916312163,-1.7623767240562912e-05,-0.009022626400978086,3.87280682379252e-05,2.6139533233642525e-05
-0.9888882298747307,-1.3763090199197747e-06,-0.001166990993511626,1.2853886272843833e-05,-0.009018359416694122,-2.0552548102366034e-05,0.00010219415206909343
-0.9888799233068619,4.451873473356387e-05,-0.0010781101325024263,4.493554526048283e-05,-0.0089902121033245,4.817897270746341e-05,9.71462356567398e-05
-0.988844581709986,-2.8441653245341403e-05,-0.0011116313686967323,1.910538899377771e-05,-0.009051840408994817,-3.104481175227323e-05,-3.227227668762201e-05
-0.9888922493140465,-3.6735275717021954e-05,-0.0011599968485930365,-4.775315326434378e-05,-0.009020875777162776,1.7335363146341752e-05,0.00014346770286560324
-0.9888483981428776,3.6207763164925915e-05,-0.0010993294748465356,5.695182748705245e-06,-0.008987733684723831,-2.827800720464021e-05,3.096558761596671e-05
-0.988805973043834,-4.9885385260888276e-05,-0.0011280871130108195,-2.1737094896464214e-05,-0.009006022903020413,6.877050739587618e-06,-0.0001383308380126978
-0.9888297193589862,-5.632401421875255e-06,-0.0010865992383294637,-3.0370981038300894e-06,-0.009018309879547529,-1.4287961144650489e-05,-3.869483299255381e-05
-0.988806503378533,3.541494474983879e-05,-0.0011304230356218622,-4.404433058918393e-05,-0.00901235039263683,-4.1009828919526186e-05,-3.889718055725108e-05
-0.9888875654249456,1.869939026785128e-05,-0.0011443700429667144,4.980899831410012e-05,-0.009000946521353746,-3.598546139111304e-05,8.06947666168224e-05
-0.9888505700445969,5.448863600482779e-06,-0.0011702696110011855,4.634527430382661e-05,-0.009022722167053323,-5.06435215657354e-06,-2.9828940963745025e-05
-0.9888794909959039,-2.037630961697026e-05,-0.0011236542300468609,-4.9975814789515156e-05,-0.009047233371491725,-1.3150141158761034e-05,0.00013790576934814703
-0.9888919549011232,3.9327732779767825e-05,-0.0010976230153165352,1.1465504648527074e-05,-0.009031392947292063,-3.0392539582705505e-05,0.00016666502494812332
-0.9888198374563192,4.4237534532743565e-05,-0.001087426017974791,-2.809155278396683e-05,-0.009066613084149357,-3.323593356239117e-05,1.6644639968872104e-05
-0.9888137166639758,2.1679988697255262e-05,-0.0011118326370480986,-4.653831066597895e-05,-0.00901621994970782,2.5726245624137133e-05,-2.167955360412596e-05
-0.9888626356638577,4.7422139917252895e-05,-0.0011568622433388873,1.9877940723570825e-05,-0.009056647894602804,2.8575934310000772e-05,8.182720527649041e-05
-0.9888018765216295,1.637805491262715e-05,-0.0011534515426907296,-4.760488247965252e-05,-0.009081362979525418,-4.112566936707676e-06,-4.6122983551025675e-05
-0.9888106042263972,-3.2554224799757734e-05,-0.0011653009162407699,2.2639284755040783e-05,-0.009037794478659223,-2.290219798827622e-06,-0.0001488994319915799
-0.9888299021878121,-2.0070813122433042e-05,-0.0011214386479684497,3.089837215014355e-05,-0.00899043589206039,4.966181652230428e-05,-9.671765441894681e-05
-0.9887940368751525,1.9746704173377327e-05,-0.001143232697352734,3.505111787536509e-05,-0.009005766003566971,2.9753119910786475e-05,-0.00016637270507812818
-0.9888083328808732,-7.075728496788636e-06,-0.0011103967085555556,4.204453813449984e-05,-0.009002686465038835,-3.3708740803147256e-05,-0.0001537958930969267
-0.9888376771977353,4.157130036094183e-05,-0.00107183039227512,-4.4519996901405926e-05,-0.009080114083386652,-1.0276491843740535e-05,8.847535514831674e-05
-0.9888676792655229,-1.818013918131498e-05,-0.0010856150020944605,-4.752882281932043e-06,-0.009065704837689013,2.6975078999784953e-05,7.632218475341898e-05
-0.9888005300330369,-4.493758165075368e-06,-0.0010800660788656477,2.7007656393569128e-05,-0.009054704278297793,-6.809832932509163e-07,-0.00013633808135986574
-0.9888611509139746,7.096079830985836e-06,-0.0011201551764577088,-1.2530981648550707e-05,-0.009045096130685873,3.739416215918193e-05,7.576674728393655e-05
-0.9888082566699087,-1.1601915692017984e-05,-0.0011499081781554256,3.5473541107233074e-05,-0.00903571484061198,-3.45642233563515e-05,-0.0001480372898101834
-0.9888733663857348,-2.761376597112264e-05,-0.001157274154188182,2.410606142775084e-05,-0.009058430454744255,4.078968627798739e-05,4.1926780700683765e-05
-0.9888204948261609,2.9713644062279866e-05,-0.0010745805178236031,1.680404055136109e-05,-0.009027444090585524,-4.239950220223624e-05,-4.834664154052768e-05
-0.9888887877490946,2.014867394684591e-05,-0.00109076871670817,-2.55232053966843e-05,-0.008993190597312788,1.3079924757135007e-05,0.00016631049804687823
-0.9888720382871524,4.506523939772298e-05,-0.0011329312634043253,-3.3154780471905496e-05,-0.00900113608159114,3.561769921376055e-05,0.00014403678474426534
-0.9888206907471514,1.3121994112204994e-05,-0.0011080673650684732,5.062002628279155e-06,-0.008989161055310207,-4.087324668564035e-05,-6.924157676696863e-05
-0.9888044952971439,-1.0294039293160907e-05,-0.0010825857212258528,4.642032933330553e-05,-0.009070277577930998,4.8152661699526494e-05,-0.00014296781539917258
-0.9888083065305715,-3.212783283447378e-05,-0.0010987618829052651,4.6532401170688285e-06,-0.009074901154705052,2.609704001906983e-05,-0.00011345194053650094
-0.9888116666703183,-1.7619281889300444e-05,-0.0010884447313883273,-4.013455534052865e-05,-0.00903457438430013,2.8185580248438182e-06,-5.963691673278869e-05
-0.988866612827051,4.43226859594878e-05,-0.0011180080247963889,1.1505394024174468e-05,-0.00898351558887353,4.2058292788629715e-05,8.207087364196894e-05
-0.9888482951129773,-2.091351397865261e-05,-0.0011376515102742458,1.5840944244740368e-05,-0.009056972613177885,-1.2045720850109534e-05,-1.4060681533813518e-05
-0.9888628889348483,-4.63906366967383e-05,-0.001081806222921151,-4.028780731294788e-05,-0.008984558434517727,6.426734684054722e-06,4.549947929382351e-05
-0.9888317911077963,1.3460603345941447e-05,-0.001106472433667858,1.1703821287484211e-05,-0.009023824961078687,-2.054520391206738e-05,-3.1676661300659116e-05
-0.9888650670043713,-3.77440885702982e-05,-0.0011462934243742246,3.840387793505597e-05,-0.00907645155582568,-2.2545536008961088e-05,1.0647983551025393e-06
-0.9888439979226108,-4.683931547446494e-05,-0.0011264775824394284,2.4755753769438975e-05,-0.009001307516230314,-4.828439897611538e-05,-7.528420143127539e-05
-0.988829026851871,2.3864545252398273e-05,-0.0011315905131884076,3.703090843383825e-05,-0.00901033690618339,2.8584883998563982e-05,-6.175874404907294e-05
-0.988891003604233,3.680879201588774e-05,-0.0011170334722652663,1.3112319317924836e-08,-0.00905288225935879,-2.8259820228107126e-05,0.0001763468399047886
-0.9888738104183032,-1.1071297240881217e-05,-0.0010838741834260288,-3.378402935854867e-05,-0.009048019212493397,-3.834954157423496e-05,0.00012079992027282923
-0.9888732605954945,-4.538002039429765e-05,-0.0011601394628793428,-2.086594649458888e-05,-0.009010123798491183,-1.0027677423617746e-05,5.1326863861084394e-05
-0.9888196361522552,-4.399712171607995e-06,-0.0011632941865251235,2.1635469782418525e-06,-0.00903165009738456,-1.1795633849860843e-06,-7.981740074157825e-05
-0.9888710373119257,-2.2152852956873904e-05,-0.001156851102334813,2.3250950103708893e-05,-0.00904109495091266,3.0252762325144922e-05,3.525704383850099e-05
-0.9888399571700791,3.507644376696677e-05,-0.0011537504618595283,4.5344158423153134e-05,-0.009015314797613748,4.7722118114637294e-05,-3.0362774658203027e-05
-0.9888623435124952,4.743116115446278e-05,-0.0011702948198679447,1.706300780207645e-05,-0.008989076948517381,-4.8855944685906276e-05,5.6967601776123593e-05
-0.9888014870561486,1.550501927568485e-05,-0.0010948288915944254,3.3594030026575014e-05,-0.00903257411362568,1.3021406244688825e-05,-0.00013121735649109122
-0.9888250751650624,-2.1230033950952765e-05,-0.0011370426108059317,4.690614165377118e-05,-0.009047471394071199,-2.637725802991966e-06,-0.00011289353981018256
-0.9888755162925092,3.706660552062361e-05,-0.0011631834611596833,3.944913416290696e-05,-0.009026841996613792,4.460471944992989e-05,8.024639396667592e-05
-0.9888188782981048,-3.3005327290958075e-05,-0.0010720953329205374,1.0587022484100377e-05,-0.008992615549675096,8.913909662742726e-07,-0.00011260928764343452
-0.9888131001508406,4.896072343894621e-05,-0.001078352645045688,2.738910452849092e-05,-0.008991232944715398,-8.159548462941515e-06,-7.374003524780368e-05
-0.9888084281337373,1.5006844123677766e-05,-0.001107466810615672,-1.4632866459275815e-05,-0.009046829235151793,-3.875023429075e-06,-6.361470832824779e-05
-0.9888184702868257,4.8564886234965525e-05,-0.0011555144484937218,1.8545816811684072e-05,-0.009075210182203175,4.947004386253302e-05,-3.461779823303224e-05
-0.9888876080223009,4.240274032947178e-05,-0.001071133401596683,-3.8674138179661916e-05,-0.009071647689344937,-3.9800608150949526e-05,0.0002223855773925827
-0.9888005365904419,4.083633404228197e-05,-0.0011190724392140322,-3.82731255118587e-05,-0.009065381905268476,-7.24279017754165e-06,-3.639125213623051e-05
-0.9888128294727584,-9.810133244420572e-06,-0.0011581402930802267,-1.746530666275524e-05,-0.009045902251268886,1.8356350748231432e-05,-7.899427413940539e-05
-0.9888092115888752,2.7974268965447327e-05,-0.0011460535427970815,3.4291887934916296e-05,-0.009041124691638577,1.9743774969831042e-05,-0.00010462930641174487
-0.9888520324565716,-2.183680827153074e-05,-0.0011406133204630545,4.593278346039009e-05,-0.009067136728949245,-2.7857393193970073e-05,-3.102229270935051e-05
-0.988877304894466,2.8193984593976987e-05,-0.0011262736868690787,1.601181993944885e-05,-0.009052807094146464,3.526460292084611e-05,0.00011454622879028514
-0.9888602343471437,2.8514954365022128e-05,-0.0010922180939142172,3.8981626390109336e-05,-0.009031935889599836,3.5928814890146124e-05,4.3218568038940645e-05
-0.9888844645781258,3.98928894257356e-05,-0.001137697113725063,3.0030929811905454e-05,-0.008987912020972398,-1.8916773202369233e-05,0.00010731355361938652
-0.9888815653911055,4.4196372687446905e-05,-0.0010938639992290424,1.3960966150484305e-05,-0.009025729046384772,-2.376974335081802e-05,0.00013798157501220955
-0.9888657630774474,5.865195486123742e-07,-0.0010796274839586515,2.6911259941998082e-05,-0.009079012001313379,2.5475712852852762e-05,6.247496604919501e-05
-0.9888466210620465,-4.198973110428777e-05,-0.0010942508474272568,-4.239167205446211e-05,-0.009061377104086644,2.424508808223801e-05,2.8214390945434498e-05
-0.9888670868803575,3.911218919614953e-05,-0.001166907597786897,-1.1807474141027693e-05,-0.009030431065665841,2.567814568961564e-05,0.00010724637947082695
-0.9888627242394855,-4.0805868367444974e-05,-0.0011260997121726472,4.665241334630606e-05,-0.00903085537225404,-2.5959483287815956e-05,-2.7413034439086846e-05
-0.9888573043136426,4.572433996458364e-05,-0.001082194414212594,1.7062340229465827e-05,-0.008993511818300968,4.387599801742623e-05,6.078028564453188e-05
-0.9888822042519018,-2.5205562832378228e-05,-0.0010734317261849955,4.5828093922494526e-05,-0.00898691687870133,-3.094176221155491e-05,3.7779380035400466e-05
-0.988850368815317,4.478801801105458e-05,-0.0010787892190084333,3.9321195078598246e-05,-0.009065292890711868,-4.231408705117046e-05,3.992507934570326e-05
-0.9888213350126385,-3.3560484112787595e-05,-0.0010772539481081424,3.8426484408569695e-05,-0.009028352703436672,2.7093877616304942e-05,-0.00012155129394531461
-0.9888032118728398,-8.763132859011169e-06,-0.0011246704198932499,2.933075518365314e-05,-0.008985816989110116,-3.922922677764878e-05,-0.0001656829334259065
-0.9888297781656542,-2.8328367241481424e-05,-0.0011141728772473935,3.962295627807904e-05,-0.009056737381637908,-4.6340412824018595e-05,-9.337185287475729e-05
-0.9888476350146715,2.0261044948550366e-05,-0.0011254207682513395,-4.5968481394144786e-05,-0.008984268478075194,1.4078411347554519e-05,5.998512268066468e-05
-0.9887956286209592,-3.261493100982569e-05,-0.001073869166524162,-1.0490567235713852e-05,-0.00903895123553724,2.372419916570546e-05,-0.00014276786041260027
-0.9888862257889184,-3.084765527708365e-05,-0.0010998833354015625,1.4230772589600232e-05,-0.009043108463507688,4.059129064359433e-05,9.023489570617812e-05
-0.988802681574651,4.233235533084223e-05,-0.0011556489992933868,2.007813562777689e-05,-0.009033781682247133,2.5914389137225192e-05,-0.0001005911735534684
-0.9888550072620653,-2.0743936122556772e-05,-0.0010868811337457073,2.3695744849936544e-05,-0.008986911098140447,-1.0141629004760292e-05,-1.6026484298706097e-05
-0.9888664791860374,4.680767598837691e-05,-0.001086204089904557,1.156391591293237e-05,-0.009083099365805265,2.0455761662312977e-06,0.00012015460586548059
-0.9888181954403633,-2.1460048399300638e-05,-0.0011255073520727893,-2.604901251010073e-05,-0.009073869252862826,4.739716561068357e-05,-5.042275047302285e-05
-0.988870827660634,-2.105295729987674e-05,-0.0010992020922571402,3.953387359455298e-05,-0.008984300961723679,-4.069606003106661e-05,9.63861274719239e-06
-0.9888552879263347,-1.1505754765213427e-05,-0.0010908507808556416,1.7593470411065775e-05,-0.009041148439808425,9.003896671381038e-06,1.6253800582885787e-05
-0.988874333135791,4.861677977868061e-05,-0.0011478617031014185,-2.9501143856230613e-05,-0.009000545966758283,-4.649630132225359e-05,0.00014477182922363548
-0.9888574779335468,1.114691372709895e-05,-0.0010857622964033657,-2.0315176478379678e-05,-0.009017551972677113,-4.337678822100113e-06,7.215565719604584e-05
-0.9888773120450908,-3.676870372622947e-05,-0.0011368581168253176,2.9615897787400697e-05,-0.008983680820956637,1.4102959182645023e-05,1.8481863021850606e-05
