x,y,z,dx,dy,dz,dv_st
-0.9914668504812654,0.003297408948395771,0.0005251606645369507,0.0012720781310060975,0.0064708172880442345,-0.0016826423836272082,6.352017974853585e-05
-0.9914178446164961,0.00332103533372064,0.0005379734795650771,0.0013128213074822348,0.00649605367866337,-0.001659816985355999,-0.00015871943206787414
-0.9914618041511667,0.0033151960819882424,0.0005430340775753372,0.0012653083590806892,0.006419441266553411,-0.0017473836765307534,7.715553131103619e-05
-0.9914218101980331,0.0032796668626033543,0.0005187361037517894,0.0013134780318350427,0.006436563442639254,-0.0016746260492400292,-8.109783439636343e-05
-0.9914520580412849,0.003305076868915525,0.0004881089014462645,0.00131374463841536,0.006452409622606831,-0.0016871586545456172,-4.675706100463864e-06
-0.991447845713895,0.003303105133407642,0.0004967335816080657,0.0013347479827283404,0.006484452599493294,-0.0017137442335853573,-5.765443763732967e-05
-0.9914714263799337,0.0033381097221937633,0.0005436191909884458,0.0013296973009441907,0.0064155029440739735,-0.0016737039276231364,5.358998107910202e-05
-0.9914185406545987,0.0033166136185481822,0.0005169022158438869,0.0012978450906790597,0.006410301903086447,-0.0016963834567219186,-8.02751880645763e-05
-0.991452559743194,0.0033403763072909153,0.0005313379465312121,0.0013009477187304992,0.006477533523736812,-0.0017111717461217796,-3.329148902893063e-05
-0.9914265899385022,0.0033073886982008696,0.0004912348479105541,0.0012760557442472432,0.006498046629996234,-0.0017358183937146712,-9.615339431762846e-05
-0.9914251149580164,0.003287173253025114,0.0005633236897908697,0.0013562268171477306,0.0064265011879805645,-0.0016601511486255926,-0.00010143998527527016
-0.9914188435764123,0.0032929502424601472,0.0005607142991517406,0.0013039435349617718,0.00645690927438668,-0.0016804116037664719,-0.0001082293544769305
-0.9915054119417894,0.003291328801234019,0.0004860422993920521,0.001298849895530535,0.006465897723234493,-0.001722342162842453,0.00017872974700928085
-0.9914597703613656,0.0033217811221720214,0.0005588333432472634,0.001280121748267694,0.006477710931250107,-0.00174236037528592,1.2733642578125031e-05
-0.9915027767543232,0.0033259325695729133,0.0005110393403644666,0.0013355219498561498,0.0064710471602875946,-0.0017099957346132456,0.00011971362686157434
-0.9915052009005675,0.003303038768110314,0.0005364994606057239,0.0013463252025060434,0.0064232538863079535,-0.0017475588827512605,0.0001635120040893586
-0.9914528773128988,0.0032908929308082097,0.0005178858741385842,0.0013266846540457707,0.0064347426244398855,-0.0017187720381342784,5.757408905029292e-06
-0.9914839839234117,0.0033692069918981387,0.0004898532595777511,0.001270264216701809,0.006496270076962833,-0.0017479790753025081,6.547376441955644e-05
-0.9914283190947777,0.003342409934569898,0.0005529623654217034,0.0013189224232734366,0.0064553020706292034,-0.0016627682209196485,-0.00011140259742737003
-0.9914337572278398,0.00331220916674393,0.0005477293295787013,0.0012800669703449464,0.006480824348131106,-0.0016992454552008699,-6.813521957397541e-05
-0.9914221843404856,0.003321577291984646,0.0005069353668630163,0.0013392089780332492,0.006453752293697802,-0.0016634940520572747,-0.00013174720840454342
-0.9914721587717527,0.0033049116983557584,0.0005129441073950652,0.001280863530427949,0.006444604003667712,-0.0016866658659871361,9.027416496276991e-05
-0.9914411877640105,0.0033123310131406326,0.0005743186058242923,0.001291471845481387,0.0064071397564631535,-0.0016969943338465473,-7.349456787109376e-07
-0.9914665136133339,0.0032909617326375,0.0005059391583019836,0.0013571902315042894,0.006494655801373252,-0.0016548772374653914,-1.311495208740238e-05
-0.9914585125581803,0.003357088989321836,0.0005368785161913704,0.0013608590926551104,0.006420817687303951,-0.0017525335407586491,-2.7363103485107353e-05
-0.9914095954313973,0.0033510047817420317,0.0005444498270230446,0.0013209184465101033,0.006411446641034248,-0.0017010054771110987,-0.00014713205566406528
-0.9914076749193296,0.0033157329468370177,0.0005461309032783554,0.001310316661192882,0.006411088178634944,-0.0016922053592665128,-0.00012718301696777571
-0.9914338281171439,0.0033415116869820734,0.0005410645671081827,0.0013391926040160157,0.006416950527811325,-0.001715915304064548,-8.062211494445913e-05
-0.9914384812817687,0.0033157190947735483,0.0005404991615051764,0.0012809934022347269,0.006402429629968895,-0.0016940185393056314,2.4308109283447254e-06
-0.9914751555012296,0.003318584001073249,0.000504876174531518,0.0013166077716566598,0.006408227124478267,-0.0017038335994413257,9.279398193359516e-05
-0.9914627313169542,0.0033471955470936493,0.0005253775671398345,0.0013091928715285724,0.006444071012772506,-0.0017027836388567408,1.5357408905029342e-05
-0.991473483250341,0.0033060006131964198,0.000529728997217516,0.0012681551233783737,0.006419236245435004,-0.0016585873852338724,0.00012154665527343961
-0.9914945936088527,0.0032940743814688076,0.0004979211222355737,0.0013402363286057239,0.006449829527717991,-0.001659567245514625,0.00012332138748169158
-0.9914522920400537,0.0033136695595779196,0.000522720019535288,0.001327434887732111,0.0064289851220611805,-0.0017187086529869542,-4.506839752197262e-06
-0.9914388589937254,0.003350484372180718,0.0005011274310226879,0.001348130020902234,0.0064334677633111,-0.001731312521465428,-8.530259323120242e-05
-0.991456638674802,0.003290843332568618,0.0005610001151923101,0.0013138932068394735,0.00641425623628675,-0.0017336563329856216,3.9201204299926876e-05
-0.9914374463314526,0.003341077688960147,0.0004915776908426284,0.00132858201099212,0.006477757808154747,-0.0017357549676403612,-0.00010226917076111005
-0.991452473043328,0.0033019030439744366,0.0005173026088329064,0.0012796830952325267,0.00646518704911431,-0.0017105653526652202,1.2076321029663113e-05
-0.9914337997724215,0.003282719608839475,0.0005420738325234033,0.001354588303592609,0.006477979317970667,-0.001749528686599762,-0.0001074110126495379
-0.9914118485866928,0.003280727614816504,0.0005014940609778046,0.0012637760347796662,0.006439173074239697,-0.001716827220216315,-7.92156009674083e-05
-0.9914681050751484,0.003337611326068166,0.0005551033774266255,0.0013628682360044223,0.006446185684610733,-0.0016757988603518324,-4.9518013000488245e-06
-0.9914578987816423,0.003339474777933888,0.0005296011606251367,0.0012996182780796819,0.006481265808327279,-0.0017083094353299302,-1.6818963241577186e-05
